timestamp,staff_id,department,shift_block,shift,duty_status,availability,current_load,max_operational_load,incoming_demand_1h,icu_demand,emergency_demand,department_pressure,bed_occupancy,hour_of_day,is_weekend,target_load_1h,target_load_2h,duty_status_on,availability_free,specialty_match
2026-07-03 17:00:00+00:00,NUR-270,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.5,84.965,33.986,67.719,83.65,17,0,4.329,3.864,1,1,0
2026-07-03 17:00:00+00:00,NUR-272,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,4.5,84.965,33.986,83.246,83.65,17,0,4.649,5.347,1,1,0
2026-07-03 18:00:00+00:00,NUR-201,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,3.6,83.637,33.455,54.669,83.57,18,0,2.527,2.742,1,1,1
2026-07-03 18:00:00+00:00,NUR-203,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,88.452,83.57,18,0,4.962,5.004,1,1,0
2026-07-03 18:00:00+00:00,NUR-205,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,92.795,83.57,18,0,3.987,3.746,1,1,0
2026-07-03 18:00:00+00:00,NUR-207,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,71.781,83.57,18,0,4.07,3.657,1,1,0
2026-07-03 18:00:00+00:00,NUR-209,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,84.724,83.57,18,0,4.649,4.899,1,1,0
2026-07-03 18:00:00+00:00,NUR-211,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,83.637,33.455,87.643,83.57,18,0,3.509,2.79,1,1,0
2026-07-03 18:00:00+00:00,NUR-213,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,83.637,33.455,76.357,83.57,18,0,3.292,3.239,1,1,0
2026-07-03 18:00:00+00:00,NUR-215,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,90.318,83.57,18,0,4.841,4.819,1,1,0
2026-07-03 18:00:00+00:00,NUR-217,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,84.8,83.57,18,0,4.532,4.307,1,1,0
2026-07-03 18:00:00+00:00,NUR-219,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,3.6,83.637,33.455,52.184,83.57,18,0,2.36,2.487,1,1,1
2026-07-03 18:00:00+00:00,NUR-221,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,91.063,83.57,18,0,5.401,6.155,1,1,0
2026-07-03 18:00:00+00:00,NUR-223,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,93.243,83.57,18,0,4.442,4.721,1,1,0
2026-07-03 18:00:00+00:00,NUR-225,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,83.637,33.455,68.826,83.57,18,0,3.185,3.971,1,1,0
2026-07-03 18:00:00+00:00,NUR-227,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,85.17,83.57,18,0,4.268,4.52,1,1,0
2026-07-03 18:00:00+00:00,NUR-229,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,3.6,83.637,33.455,85.611,83.57,18,0,3.492,4.491,1,1,0
2026-07-03 18:00:00+00:00,NUR-231,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,83.637,33.455,84.044,83.57,18,0,3.203,2.842,1,1,0
2026-07-03 18:00:00+00:00,NUR-233,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,6,4,3.6,83.637,33.455,91.296,83.57,18,0,5.434,5.294,1,1,0
2026-07-03 18:00:00+00:00,NUR-252,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,68.524,83.57,18,0,4.61,3.877,1,1,0
2026-07-03 18:00:00+00:00,NUR-254,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,83.669,83.57,18,0,4.574,4.657,1,1,0
2026-07-03 18:00:00+00:00,NUR-256,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,86.467,83.57,18,0,4.575,4.406,1,1,0
2026-07-03 18:00:00+00:00,NUR-258,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,83.637,33.455,85.78,83.57,18,0,4.213,4.731,1,1,0
2026-07-03 18:00:00+00:00,NUR-260,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,90.664,83.57,18,0,5.232,5.509,1,1,0
2026-07-03 18:00:00+00:00,NUR-262,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,88.15,83.57,18,0,4.137,4.572,1,1,0
2026-07-03 18:00:00+00:00,NUR-264,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,56.542,83.57,18,0,4.478,4.416,1,1,1
2026-07-03 18:00:00+00:00,NUR-266,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,6,4,3.6,83.637,33.455,88.049,83.57,18,0,5.116,4.957,1,1,0
2026-07-03 18:00:00+00:00,NUR-268,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,91.542,83.57,18,0,4.196,4.474,1,1,0
2026-07-03 18:00:00+00:00,NUR-270,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,83.637,33.455,67.961,83.57,18,0,3.153,3.366,1,1,0
2026-07-03 18:00:00+00:00,NUR-272,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,83.637,33.455,82.577,83.57,18,0,4.512,4.102,1,1,0
2026-07-03 19:00:00+00:00,NUR-201,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,56.25,85.664,19,0,3.307,3.274,1,1,1
2026-07-03 19:00:00+00:00,NUR-203,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,88.149,85.664,19,0,4.3,4.65,1,1,0
2026-07-03 19:00:00+00:00,NUR-205,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,6,4,7.65,87.453,34.981,93.522,85.664,19,0,5.181,5.334,1,1,0
2026-07-03 19:00:00+00:00,NUR-207,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,70.383,85.664,19,0,4.515,4.596,1,1,0
2026-07-03 19:00:00+00:00,NUR-209,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,7.65,87.453,34.981,87.224,85.664,19,0,3.346,3.842,1,1,0
2026-07-03 19:00:00+00:00,NUR-211,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,80.869,85.664,19,0,4.053,4.353,1,1,0
2026-07-03 19:00:00+00:00,NUR-213,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,7.65,87.453,34.981,87.931,85.664,19,0,4.567,4.376,1,1,0
2026-07-03 19:00:00+00:00,NUR-215,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,7.65,87.453,34.981,93.294,85.664,19,0,4.388,4.092,1,1,0
2026-07-03 19:00:00+00:00,NUR-217,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,88.442,85.664,19,0,5.274,5.267,1,1,0
2026-07-03 19:00:00+00:00,NUR-219,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,58.148,85.664,19,0,3.794,3.598,1,1,1
2026-07-03 19:00:00+00:00,NUR-221,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,6,4,7.65,87.453,34.981,85.391,85.664,19,0,5.506,5.165,1,1,0
2026-07-03 19:00:00+00:00,NUR-223,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,6,4,7.65,87.453,34.981,95.981,85.664,19,0,5.899,6.228,1,1,0
2026-07-03 19:00:00+00:00,NUR-225,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,70.422,85.664,19,0,4.996,5.237,1,1,0
2026-07-03 19:00:00+00:00,NUR-227,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,89.176,85.664,19,0,5.346,5.252,1,1,0
2026-07-03 19:00:00+00:00,NUR-229,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,85.07,85.664,19,0,5.224,4.534,1,1,0
2026-07-03 19:00:00+00:00,NUR-231,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,87.798,85.664,19,0,5.395,5.729,1,1,0
2026-07-03 19:00:00+00:00,NUR-233,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,89.176,85.664,19,0,5.076,4.714,1,1,0
2026-07-03 19:00:00+00:00,NUR-252,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,7.65,87.453,34.981,72.725,85.664,19,0,3.991,4.053,1,1,0
2026-07-03 19:00:00+00:00,NUR-254,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,84.22,85.664,19,0,5.137,4.781,1,1,0
2026-07-03 19:00:00+00:00,NUR-256,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,81.424,85.664,19,0,4.995,5.178,1,1,0
2026-07-03 19:00:00+00:00,NUR-258,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,7.65,87.453,34.981,87.728,85.664,19,0,4.746,4.679,1,1,0
2026-07-03 19:00:00+00:00,NUR-260,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,96.23,85.664,19,0,5.219,4.735,1,1,0
2026-07-03 19:00:00+00:00,NUR-262,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,7.65,87.453,34.981,87.562,85.664,19,0,5.283,5.113,1,1,0
2026-07-03 19:00:00+00:00,NUR-264,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,57.33,85.664,19,0,3.42,3.669,1,1,1
2026-07-03 19:00:00+00:00,NUR-266,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,7.65,87.453,34.981,83.527,85.664,19,0,3.697,3.582,1,1,0
2026-07-03 19:00:00+00:00,NUR-268,Surgery,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,4,4,7.65,87.453,34.981,97.282,85.664,19,0,5.161,4.579,0,0,0
2026-07-03 19:00:00+00:00,NUR-270,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,7.65,87.453,34.981,72.928,85.664,19,0,2.769,2.7,1,1,0
2026-07-03 19:00:00+00:00,NUR-272,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,7.65,87.453,34.981,80.212,85.664,19,0,4.643,4.932,1,1,0
2026-07-03 20:00:00+00:00,NUR-201,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1,4,3.6,84.557,33.823,52.828,84.336,20,0,1.953,2.545,1,1,1
2026-07-03 20:00:00+00:00,NUR-203,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,84.559,84.336,20,0,3.617,3.761,1,1,0
2026-07-03 20:00:00+00:00,NUR-205,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,3.6,84.557,33.823,52.566,84.336,20,0,2.247,1.941,1,1,0
2026-07-03 20:00:00+00:00,NUR-207,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,67.834,84.336,20,0,3.311,3.726,1,1,0
2026-07-03 20:00:00+00:00,NUR-209,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,85.632,84.336,20,0,3.411,4.245,1,1,0
2026-07-03 20:00:00+00:00,NUR-211,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,84.557,33.823,81.585,84.336,20,0,4.414,3.634,1,1,0
2026-07-03 20:00:00+00:00,NUR-213,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,84.557,33.823,84.285,84.336,20,0,4.935,5.312,1,1,0
2026-07-03 20:00:00+00:00,NUR-215,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,49.04,84.336,20,0,2.84,3.89,1,1,0
2026-07-03 20:00:00+00:00,NUR-217,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,84.557,33.823,86.187,84.336,20,0,4.028,3.52,1,1,0
2026-07-03 20:00:00+00:00,NUR-219,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1,4,3.6,84.557,33.823,54.521,84.336,20,0,2.203,2.408,1,1,1
2026-07-03 20:00:00+00:00,NUR-221,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,84.557,33.823,83.698,84.336,20,0,4.891,4.09,1,1,0
2026-07-03 20:00:00+00:00,NUR-223,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,50.512,84.336,20,0,3.255,2.616,1,1,0
2026-07-03 20:00:00+00:00,NUR-225,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,3.6,84.557,33.823,72.697,84.336,20,0,3.065,2.716,1,1,0
2026-07-03 20:00:00+00:00,NUR-227,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,84.557,33.823,83.014,84.336,20,0,4.664,4.594,1,1,0
2026-07-03 20:00:00+00:00,NUR-229,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,82.321,84.336,20,0,3.606,3.837,1,1,0
2026-07-03 20:00:00+00:00,NUR-231,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,83.33,84.336,20,0,3.66,4.385,1,1,0
2026-07-03 20:00:00+00:00,NUR-233,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,50.492,84.336,20,0,3.213,2.959,1,1,0
2026-07-03 20:00:00+00:00,NUR-252,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,68.291,84.336,20,0,4.254,5.044,1,1,0
2026-07-03 20:00:00+00:00,NUR-254,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,82.919,84.336,20,0,3.935,3.709,1,1,0
2026-07-03 20:00:00+00:00,NUR-256,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,84.795,84.336,20,0,3.671,4.254,1,1,0
2026-07-03 20:00:00+00:00,NUR-258,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,84.598,84.336,20,0,3.739,3.255,1,1,0
2026-07-03 20:00:00+00:00,NUR-260,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,53.442,84.336,20,0,2.72,3.55,1,1,0
2026-07-03 20:00:00+00:00,NUR-262,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,84.557,33.823,84.588,84.336,20,0,4.874,4.127,1,1,0
2026-07-03 20:00:00+00:00,NUR-264,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,58.719,84.336,20,0,3.137,3.131,1,1,1
2026-07-03 20:00:00+00:00,NUR-266,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,3.6,84.557,33.823,87.491,84.336,20,0,4.167,4.042,1,1,0
2026-07-03 20:00:00+00:00,NUR-268,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,3.6,84.557,33.823,50.175,84.336,20,0,2.005,2.487,1,1,0
2026-07-03 20:00:00+00:00,NUR-270,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,3.6,84.557,33.823,68.712,84.336,20,0,3.163,2.669,1,1,0
2026-07-03 20:00:00+00:00,NUR-272,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,3.6,84.557,33.823,85.403,84.336,20,0,4.466,3.916,1,1,0
2026-07-03 21:00:00+00:00,NUR-201,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,53.102,83.786,21,0,3.436,3.906,1,1,1
2026-07-03 21:00:00+00:00,NUR-203,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,87.31,83.786,21,0,4.323,4.488,1,1,0
2026-07-03 21:00:00+00:00,NUR-205,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,67.025,83.786,21,0,2.47,2.583,1,1,0
2026-07-03 21:00:00+00:00,NUR-207,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,67.865,83.786,21,0,3.099,3.204,1,1,0
2026-07-03 21:00:00+00:00,NUR-209,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,4.05,82.712,33.085,82.527,83.786,21,0,3.117,3.401,1,1,0
2026-07-03 21:00:00+00:00,NUR-211,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,83.804,83.786,21,0,4.562,4.769,1,1,0
2026-07-03 21:00:00+00:00,NUR-213,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,82.543,83.786,21,0,4.763,5.204,1,1,0
2026-07-03 21:00:00+00:00,NUR-215,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,69.258,83.786,21,0,3.568,3.702,1,1,0
2026-07-03 21:00:00+00:00,NUR-217,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,84.228,83.786,21,0,4.432,4.657,1,1,0
2026-07-03 21:00:00+00:00,NUR-219,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,57.079,83.786,21,0,3.169,2.673,1,1,1
2026-07-03 21:00:00+00:00,NUR-221,Cardiology,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,4,4,4.05,82.712,33.085,81.48,83.786,21,0,3.752,3.912,0,0,0
2026-07-03 21:00:00+00:00,NUR-223,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,64.038,83.786,21,0,3.511,3.654,1,1,0
2026-07-03 21:00:00+00:00,NUR-225,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,69.641,83.786,21,0,4.134,3.807,1,1,0
2026-07-03 21:00:00+00:00,NUR-227,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,4.05,82.712,33.085,83.793,83.786,21,0,5.487,4.985,1,1,0
2026-07-03 21:00:00+00:00,NUR-229,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,82.562,83.786,21,0,4.466,4.064,1,1,0
2026-07-03 21:00:00+00:00,NUR-231,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,4.05,82.712,33.085,85.68,83.786,21,0,3.143,2.451,1,1,0
2026-07-03 21:00:00+00:00,NUR-233,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,62.531,83.786,21,0,3.013,3.493,1,1,0
2026-07-03 21:00:00+00:00,NUR-252,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,68.515,83.786,21,0,3.326,4.07,1,1,0
2026-07-03 21:00:00+00:00,NUR-254,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,6,4,4.05,82.712,33.085,83.401,83.786,21,0,5.106,5.058,1,1,0
2026-07-03 21:00:00+00:00,NUR-256,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,83.628,83.786,21,0,3.951,4.177,1,1,0
2026-07-03 21:00:00+00:00,NUR-258,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,4.05,82.712,33.085,82.404,83.786,21,0,4.685,4.487,1,1,0
2026-07-03 21:00:00+00:00,NUR-260,Orthopaedics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,60.653,83.786,21,0,3.064,3.443,1,1,0
2026-07-03 21:00:00+00:00,NUR-262,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,5,4,4.05,82.712,33.085,86.346,83.786,21,0,4.955,4.141,1,1,0
2026-07-03 21:00:00+00:00,NUR-264,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,54.83,83.786,21,0,3.987,3.773,1,1,1
2026-07-03 21:00:00+00:00,NUR-266,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,3,4,4.05,82.712,33.085,81.855,83.786,21,0,3.51,3.626,1,1,0
2026-07-03 21:00:00+00:00,NUR-268,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1,4,4.05,82.712,33.085,61.711,83.786,21,0,2.345,3.083,1,1,0
2026-07-03 21:00:00+00:00,NUR-270,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,2,4,4.05,82.712,33.085,63.657,83.786,21,0,2.503,2.008,1,1,0
2026-07-03 21:00:00+00:00,NUR-272,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,4,4,4.05,82.712,33.085,80.469,83.786,21,0,4.027,3.429,1,1,0
2026-07-03 22:00:00+00:00,NUR-201,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,4.95,84.792,33.917,52.739,84.109,22,0,2.387,2.653,1,1,1
2026-07-03 22:00:00+00:00,NUR-203,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,92.71,84.109,22,0,4.455,4.459,1,1,0
2026-07-03 22:00:00+00:00,NUR-205,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,7,4,4.95,84.792,33.917,79.666,84.109,22,0,5.947,5.707,1,1,0
2026-07-03 22:00:00+00:00,NUR-207,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,70.49,84.109,22,0,4.157,4.151,1,1,0
2026-07-03 22:00:00+00:00,NUR-209,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,4.95,84.792,33.917,87.628,84.109,22,0,6.029,5.881,1,1,0
2026-07-03 22:00:00+00:00,NUR-211,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,89.446,84.109,22,0,4.597,4.695,1,1,0
2026-07-03 22:00:00+00:00,NUR-213,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,85.858,84.109,22,0,4.558,4.134,1,1,0
2026-07-03 22:00:00+00:00,NUR-215,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,83.105,84.109,22,0,4.345,4.445,1,1,0
2026-07-03 22:00:00+00:00,NUR-217,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,4.95,84.792,33.917,92.31,84.109,22,0,5.488,5.994,1,1,0
2026-07-03 22:00:00+00:00,NUR-219,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1,4,4.95,84.792,33.917,55.998,84.109,22,0,1.502,2.072,1,1,1
2026-07-03 22:00:00+00:00,NUR-221,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,4.95,84.792,33.917,93.5,84.109,22,0,5.119,5.147,1,1,0
2026-07-03 22:00:00+00:00,NUR-223,Surgery,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,2,4,4.95,84.792,33.917,80.883,84.109,22,0,3.205,3.057,1,1,0
2026-07-03 22:00:00+00:00,NUR-225,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,3,4,4.95,84.792,33.917,67.167,84.109,22,0,3.753,3.731,1,1,0
2026-07-03 22:00:00+00:00,NUR-252,Paediatrics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,4.95,84.792,33.917,72.454,84.109,22,0,4.578,4.716,1,1,0
2026-07-03 22:00:00+00:00,NUR-254,General Ward,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,88.43,84.109,22,0,4.905,4.755,1,1,0
2026-07-03 22:00:00+00:00,NUR-256,Internal Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,4.95,84.792,33.917,85.522,84.109,22,0,5.247,5.729,1,1,0
2026-07-03 22:00:00+00:00,NUR-258,Critical Care,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,5,4,4.95,84.792,33.917,89.496,84.109,22,0,4.807,4.656,1,1,0
2026-07-03 22:00:00+00:00,NUR-260,Orthopaedics,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,78.082,84.109,22,0,3.656,4.073,1,1,0
2026-07-03 22:00:00+00:00,NUR-262,Neurology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,94.382,84.109,22,0,4.384,4.511,1,1,0
2026-07-03 22:00:00+00:00,NUR-264,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,4,4,4.95,84.792,33.917,57.257,84.109,22,0,3.76,3.996,1,1,1
2026-07-03 22:00:00+00:00,NUR-266,Cardiology,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,6,4,4.95,84.792,33.917,91.799,84.109,22,0,5.787,5.138,1,1,0
