step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
429,2026-06-05 11:15:00+00:00,11,4,0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,3.0,4.0,5.0,18.0,39.0,178.0,0.0,0.0,0.0,5.04,1.696,81.46,8.1,81.456,80.975,18.54,1.9,11.97,27.41,71.632,67.53,6.33,4.43,16.25,1.94,39.833,0.0,100.0,32.39,False,,0.0,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,79.262,80.98,73.359,69.077,42.876,23.333,31.705,22.0,0.0,82.229,82.641,72.674,68.513,42.644,74.533,32.892,3.36,2.47,82.555,81.762,0.0,NORMAL
430,2026-06-05 11:30:00+00:00,11,4,0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,3.0,6.0,8.0,18.0,41.0,178.0,0.0,0.0,0.0,5.04,1.555,82.11,8.31,82.113,83.117,17.89,1.69,11.97,27.41,72.21,68.075,6.4,4.46,16.14,1.95,40.212,0.0,100.0,33.247,False,,0.0,64.142,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,80.207,81.487,79.893,74.979,42.184,100.0,32.083,22.0,0.0,81.553,82.748,72.768,68.601,43.127,74.533,32.621,1.68,3.663,81.911,81.33,0.0,NORMAL
431,2026-06-05 11:45:00+00:00,11,4,0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,0.0,3.0,7.0,17.0,38.0,177.0,0.0,0.0,0.0,0.0,3.234,81.49,8.12,81.495,81.221,18.51,1.88,11.97,27.41,71.666,67.562,7.27,4.46,15.27,2.11,43.452,0.0,23.333,32.488,False,,0.0,56.891,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,81.581,81.675,71.825,67.712,42.0,100.0,32.632,20.0,0.0,84.334,83.532,78.164,73.503,44.582,100.0,33.734,3.36,3.246,82.305,81.32,0.0,NORMAL
432,2026-06-05 12:00:00+00:00,12,4,0.0,-1.0,-0.433884,-0.900969,False,False,MORNING,1.0,1.0,7.0,16.0,39.0,175.0,0.0,0.0,0.0,1.68,2.262,81.45,8.02,81.449,80.217,18.55,1.98,11.18,25.67,76.719,72.125,6.88,4.45,15.67,2.04,41.956,0.0,48.933,32.087,False,,0.0,60.003,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,82.51,82.165,72.255,68.118,42.992,100.0,33.004,16.0,0.0,84.441,84.262,100.0,100.0,45.444,100.0,33.776,1.68,2.488,82.152,81.133,0.0,NORMAL
433,2026-06-05 12:15:00+00:00,12,4,0.0,-1.0,-0.433884,-0.900969,False,False,MORNING,0.0,1.0,4.0,14.0,39.0,173.0,0.0,0.0,0.0,0.0,2.258,80.98,7.93,80.98,79.262,19.02,2.07,11.62,26.64,73.359,69.077,7.15,4.43,15.42,2.08,42.876,0.0,23.333,31.705,False,,0.0,56.719,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,13.0,0.0,82.229,82.641,72.674,68.513,42.644,74.533,32.892,17.0,0.0,83.132,84.548,100.0,97.737,44.678,77.758,33.253,3.36,1.858,82.201,81.503,0.0,NORMAL
434,2026-06-05 12:30:00+00:00,12,4,0.0,-1.0,-0.433884,-0.900969,False,False,MORNING,3.0,3.0,4.0,15.0,41.0,172.0,0.0,0.0,0.0,5.04,2.636,81.49,8.02,81.487,80.207,18.51,1.98,10.74,24.7,79.893,74.979,6.96,4.43,15.61,2.05,42.184,0.0,100.0,32.083,False,,0.0,65.35,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,13.0,0.0,81.553,82.748,72.768,68.601,43.127,74.533,32.621,15.0,0.0,84.221,84.513,86.706,82.464,45.412,100.0,33.688,5.04,3.088,83.282,81.883,0.0,NORMAL
435,2026-06-05 12:45:00+00:00,12,4,0.0,-1.0,-0.433884,-0.900969,False,False,MORNING,3.0,6.0,7.0,16.0,42.0,174.0,0.0,0.0,0.0,5.04,3.736,81.68,8.16,81.675,81.581,18.32,1.84,11.97,27.41,71.825,67.712,6.9,4.44,15.66,2.04,42.0,0.0,100.0,32.632,False,,0.0,63.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,84.334,83.532,78.164,73.503,44.582,100.0,33.734,12.0,0.0,85.462,84.427,89.23,84.785,46.749,100.0,34.185,3.36,3.163,83.451,81.915,0.0,NORMAL
436,2026-06-05 13:00:00+00:00,13,4,-0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,3.0,6.0,9.0,19.0,45.0,173.0,0.0,0.0,0.0,5.04,2.709,82.17,8.25,82.165,82.51,17.83,1.75,11.97,27.41,72.255,68.118,7.15,4.46,15.39,2.09,42.992,0.0,100.0,33.004,False,,0.0,64.292,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,84.441,84.262,100.0,100.0,45.444,100.0,33.776,11.0,0.0,83.922,83.744,85.917,81.713,46.818,48.983,33.569,5.04,3.578,84.93,82.133,0.0,NORMAL
437,2026-06-05 13:15:00+00:00,13,4,-0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,2.0,5.0,11.0,20.0,45.0,172.0,0.0,0.0,0.0,3.36,1.567,82.64,8.22,82.641,82.229,17.36,1.78,11.97,27.41,72.674,68.513,7.04,4.47,15.49,2.07,42.644,0.0,74.533,32.892,False,,0.0,62.115,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,83.132,84.548,100.0,97.737,44.678,77.758,33.253,12.0,0.0,83.299,83.789,96.513,91.443,47.156,74.533,33.32,3.36,2.323,84.084,82.477,0.0,NORMAL
438,2026-06-05 13:30:00+00:00,13,4,-0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,2.0,4.0,10.0,22.0,45.0,171.0,0.0,0.0,0.0,3.36,3.205,82.75,8.16,82.748,81.553,17.25,1.84,11.97,27.41,72.768,68.601,7.17,4.47,15.36,2.1,43.127,0.0,74.533,32.621,False,,0.0,62.069,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,84.221,84.513,86.706,82.464,45.412,100.0,33.688,12.0,0.0,82.172,82.581,84.725,80.579,47.601,23.333,32.869,3.36,4.096,83.072,82.394,0.0,NORMAL
439,2026-06-05 13:45:00+00:00,13,4,-0.258819,-0.965926,-0.433884,-0.900969,False,False,MORNING,5.0,7.0,12.0,26.0,46.0,174.0,0.0,0.0,0.0,8.4,4.152,83.53,8.43,83.532,84.334,16.47,1.57,11.25,25.83,78.164,73.503,7.53,4.51,14.96,2.17,44.582,0.32,100.0,33.734,False,,0.0,66.456,0.0,0.0,0.0,0.0,0.0,5.0,0.32,0.08,6.0,0.0,85.462,84.427,89.23,84.785,46.749,100.0,34.185,13.0,0.0,81.235,81.984,84.112,79.996,45.871,48.933,32.494,5.04,3.22,83.971,82.759,0.0,NORMAL
440,2026-06-05 14:00:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,4.0,9.0,13.0,29.0,46.0,176.0,0.0,0.0,0.0,6.72,3.755,84.26,8.44,84.262,84.441,15.74,1.56,7.72,17.7,100.0,100.0,7.74,4.53,14.73,2.21,45.444,0.48,100.0,33.776,False,,0.0,72.516,0.0,0.0,0.0,0.0,0.0,4.0,0.48,0.12,4.0,0.0,83.922,83.744,85.917,81.713,46.818,48.983,33.569,14.0,0.0,83.839,83.127,85.285,81.112,47.159,100.0,33.536,1.68,1.498,83.1,82.892,0.0,MODERATE
441,2026-06-05 14:15:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,2.0,6.0,13.0,28.0,46.0,174.0,0.0,0.0,0.0,3.36,2.741,84.55,8.31,84.548,83.132,15.45,1.69,8.61,19.66,100.0,97.737,7.52,4.54,14.94,2.17,44.678,0.32,77.758,33.253,False,,0.0,69.975,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.08,8.0,0.0,83.299,83.789,96.513,91.443,47.156,74.533,33.32,10.0,0.0,83.102,82.232,84.367,80.238,46.666,23.333,33.241,3.36,4.502,82.238,82.693,0.0,NORMAL
442,2026-06-05 14:30:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,14.0,28.0,46.0,173.0,0.0,0.0,0.0,5.04,4.744,84.51,8.42,84.513,84.221,15.49,1.58,10.26,23.29,86.706,82.464,7.7,4.56,14.74,2.21,45.412,0.32,100.0,33.688,False,,0.0,68.825,0.0,0.0,0.0,0.0,0.0,4.0,0.32,0.08,6.0,0.0,82.172,82.581,84.725,80.579,47.601,23.333,32.869,12.0,0.0,81.557,81.341,83.559,79.467,45.769,23.333,32.623,5.04,4.341,82.662,82.825,0.0,NORMAL
443,2026-06-05 14:45:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,3.0,6.0,12.0,31.0,48.0,173.0,0.0,0.0,0.0,5.04,4.887,84.43,8.55,84.427,85.462,15.57,1.45,9.96,22.63,89.23,84.785,8.03,4.59,14.38,2.27,46.749,0.32,100.0,34.185,False,,0.0,69.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,6.0,0.0,81.235,81.984,84.112,79.996,45.871,48.933,32.494,15.0,0.0,81.525,81.46,83.574,79.485,46.991,74.533,32.61,1.68,3.949,81.552,82.369,0.0,NORMAL
444,2026-06-05 15:00:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,4.0,9.0,31.0,47.0,174.0,0.0,0.0,0.0,1.68,5.029,83.74,8.39,83.744,83.922,16.26,1.61,10.26,23.29,85.917,81.713,8.05,4.59,14.36,2.28,46.818,0.01,48.983,33.569,False,,0.0,63.946,0.0,0.0,0.0,0.0,0.0,-4.0,-0.47,0.002,7.0,0.0,83.839,83.127,85.285,81.112,47.159,100.0,33.536,15.0,0.0,81.982,81.597,83.715,79.618,44.379,74.533,32.793,3.36,4.373,81.292,82.142,0.0,NORMAL
445,2026-06-05 15:15:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,9.0,33.0,47.0,176.0,0.0,0.0,0.0,3.36,3.426,83.79,8.33,83.789,83.299,16.21,1.67,9.14,20.82,96.513,91.443,8.14,4.59,14.27,2.29,47.156,0.0,74.533,33.32,False,,0.0,68.6,0.0,0.0,0.0,0.0,0.0,-4.0,-0.32,0.0,4.0,0.0,83.102,82.232,84.367,80.238,46.666,23.333,33.241,16.0,0.0,82.555,81.762,83.884,79.779,44.259,74.533,33.022,0.0,1.692,80.308,81.817,0.0,NORMAL
446,2026-06-05 15:30:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,0.0,2.0,6.0,30.0,45.0,174.0,0.0,0.0,0.0,0.0,5.283,82.58,8.22,82.581,82.172,17.42,1.78,10.26,23.29,84.725,80.579,8.28,4.58,14.15,2.31,47.601,0.0,23.333,32.869,False,,0.0,60.823,0.0,0.0,0.0,0.0,0.0,-8.0,-0.32,0.0,6.0,0.0,81.557,81.341,83.559,79.467,45.769,23.333,32.623,16.0,0.0,81.911,81.33,83.441,79.359,44.548,48.933,32.764,1.68,3.456,79.77,81.427,0.0,NORMAL
447,2026-06-05 15:45:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,1.0,4.0,28.0,44.0,169.0,0.0,0.0,0.0,1.68,4.443,81.98,8.12,81.984,81.235,18.02,1.88,10.26,23.29,84.112,79.996,7.83,4.56,14.61,2.23,45.871,0.0,48.933,32.494,False,,0.0,62.509,0.0,0.0,0.0,0.0,0.0,-8.0,-0.32,0.0,7.0,0.0,81.525,81.46,83.574,79.485,46.991,74.533,32.61,17.0,0.0,82.305,81.32,83.43,79.348,42.891,74.533,32.922,0.0,1.559,78.243,81.19,0.0,NORMAL
448,2026-06-05 16:00:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,5.0,6.0,8.0,30.0,49.0,172.0,0.0,0.0,0.0,8.4,2.787,83.13,8.38,83.127,83.839,16.87,1.62,10.26,23.29,85.285,81.112,8.17,4.57,14.27,2.29,47.159,0.32,100.0,33.536,False,,0.0,68.268,0.0,0.0,0.0,0.0,0.0,-1.0,0.31,0.08,7.0,0.0,81.982,81.597,83.715,79.618,44.379,74.533,32.793,18.0,0.0,82.152,81.133,100.0,97.618,41.496,48.933,32.861,3.36,4.086,78.682,80.965,0.0,NORMAL
449,2026-06-05 16:15:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,0.0,5.0,6.0,28.0,48.0,171.0,0.0,0.0,0.0,0.0,3.875,82.23,8.31,82.232,83.102,17.77,1.69,10.26,23.29,84.367,80.238,8.03,4.57,14.4,2.27,46.666,0.0,23.333,33.241,False,,0.0,60.764,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,6.0,0.0,82.555,81.762,83.884,79.779,44.259,74.533,33.022,18.0,0.0,82.201,81.503,83.619,79.527,42.135,74.533,32.88,5.04,2.087,79.668,81.604,0.0,NORMAL
450,2026-06-05 16:30:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,0.0,0.0,6.0,26.0,48.0,165.0,0.0,0.0,0.0,0.0,4.181,81.34,8.16,81.341,81.557,18.66,1.84,10.25,23.26,83.559,79.467,7.81,4.55,14.64,2.22,45.769,0.0,23.333,32.623,False,,0.0,59.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,81.911,81.33,83.441,79.359,44.548,48.933,32.764,18.0,0.0,83.282,81.883,84.009,79.898,42.423,100.0,33.313,0.0,2.829,78.62,81.002,0.0,NORMAL
451,2026-06-05 16:45:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,2.0,2.0,7.0,23.0,49.0,165.0,0.0,0.0,0.0,3.36,2.898,81.46,8.15,81.46,81.525,18.54,1.85,10.26,23.29,83.574,79.485,8.15,4.54,14.31,2.28,46.991,0.0,74.533,32.61,False,,0.0,64.73,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,82.305,81.32,83.43,79.348,42.891,74.533,32.922,18.0,0.0,83.451,81.915,84.042,79.929,42.723,74.533,33.381,1.68,2.65,79.334,80.688,0.0,NORMAL
452,2026-06-05 17:00:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,2.0,4.0,4.0,21.0,50.0,161.0,0.0,0.0,0.0,3.36,2.63,81.6,8.2,81.597,81.982,18.4,1.8,10.26,23.29,83.715,79.618,7.45,4.53,15.02,2.16,44.379,0.0,74.533,32.793,False,,0.0,64.65,0.0,0.0,0.0,0.0,0.0,-4.0,-0.32,0.0,8.0,0.0,82.152,81.133,100.0,97.618,41.496,48.933,32.861,17.0,0.0,84.93,82.133,84.265,80.142,42.14,100.0,33.972,1.68,3.186,79.549,80.29,0.0,NORMAL
453,2026-06-05 17:15:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,2.0,4.0,6.0,21.0,49.0,163.0,0.0,0.0,0.0,3.36,2.47,81.76,8.26,81.762,82.555,18.24,1.74,10.26,23.29,83.884,79.779,7.42,4.53,15.05,2.15,44.259,0.0,74.533,33.022,False,,0.0,64.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,82.201,81.503,83.619,79.527,42.135,74.533,32.88,16.0,0.0,84.084,82.477,84.618,80.477,41.656,74.533,33.634,3.36,1.526,80.685,80.635,0.0,NORMAL
454,2026-06-05 17:30:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,1.0,3.0,7.0,19.0,47.0,162.0,0.0,0.0,0.0,1.68,3.663,81.33,8.19,81.33,81.911,18.67,1.81,10.26,23.29,83.441,79.359,7.5,4.53,14.97,2.17,44.548,0.0,48.933,32.764,False,,0.0,62.224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,83.282,81.883,84.009,79.898,42.423,100.0,33.313,14.0,0.0,83.072,82.394,91.988,87.249,40.508,74.533,33.229,5.04,2.408,82.827,81.079,0.0,NORMAL
455,2026-06-05 17:45:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,7.0,18.0,49.0,163.0,0.0,0.0,0.0,3.36,3.246,81.32,8.23,81.32,82.305,18.68,1.77,10.26,23.29,83.43,79.348,7.05,4.53,15.42,2.08,42.891,0.0,74.533,32.922,False,,0.0,64.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,83.451,81.915,84.042,79.929,42.723,74.533,33.381,13.0,0.0,83.971,82.759,84.908,80.753,40.058,100.0,33.588,1.68,0.742,81.785,81.417,0.0,NORMAL
456,2026-06-05 18:00:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,1.0,3.0,6.0,18.0,49.0,158.0,0.0,0.0,0.0,1.68,2.488,81.13,8.22,81.133,82.152,18.87,1.78,8.26,18.89,100.0,97.618,6.68,4.53,15.8,2.02,41.496,0.0,48.933,32.861,False,,0.0,66.132,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,84.93,82.133,84.265,80.142,42.14,100.0,33.972,10.0,0.0,83.1,82.892,93.202,88.379,40.189,48.933,33.24,3.36,3.79,81.96,81.292,0.0,NORMAL
457,2026-06-05 18:15:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,6.0,18.0,51.0,154.0,0.0,0.0,0.0,3.36,1.858,81.5,8.22,81.503,82.201,18.5,1.78,10.26,23.29,83.619,79.527,6.85,4.52,15.62,2.05,42.135,0.0,74.533,32.88,False,,0.0,64.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,84.084,82.477,84.618,80.477,41.656,74.533,33.634,11.0,0.0,82.238,82.693,84.839,80.688,40.964,74.533,32.895,1.68,3.053,82.003,80.945,0.0,NORMAL
458,2026-06-05 18:30:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,8.0,21.0,51.0,154.0,0.0,0.0,0.0,5.04,3.088,81.88,8.33,81.883,83.282,18.12,1.67,10.26,23.29,84.009,79.898,6.92,4.54,15.55,2.06,42.423,0.0,100.0,33.313,False,,0.0,67.158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,83.072,82.394,91.988,87.249,40.508,74.533,33.229,12.0,0.0,82.662,82.825,84.975,80.817,40.744,100.0,33.065,0.0,2.831,80.893,80.348,0.0,NORMAL
459,2026-06-05 18:45:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,2.0,5.0,8.0,22.0,50.0,149.0,0.0,0.0,0.0,3.36,3.163,81.92,8.35,81.915,83.451,18.08,1.65,10.26,23.29,84.042,79.929,6.99,4.55,15.46,2.08,42.723,0.0,74.533,33.381,False,,0.0,64.941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,83.971,82.759,84.908,80.753,40.058,100.0,33.588,9.0,0.0,81.552,82.369,84.507,80.372,40.582,48.933,32.621,1.68,1.055,80.49,80.544,0.0,NORMAL
460,2026-06-05 19:00:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,10.0,20.0,50.0,149.0,0.0,0.0,0.0,5.04,3.578,82.13,8.49,82.133,84.93,17.87,1.51,10.26,23.29,84.265,80.142,6.81,4.57,15.62,2.05,42.14,0.0,100.0,33.972,False,,0.0,67.577,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,83.1,82.892,93.202,88.379,40.189,48.933,33.24,9.0,0.0,81.292,82.142,84.274,80.15,41.894,74.533,32.517,5.04,2.321,82.193,81.054,0.0,NORMAL
461,2026-06-05 19:15:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,2.0,5.0,10.0,22.0,50.0,151.0,0.0,0.0,0.0,3.36,2.323,82.48,8.41,82.477,84.084,17.52,1.59,10.26,23.29,84.618,80.477,6.66,4.58,15.75,2.02,41.656,0.0,74.533,33.634,False,,0.0,65.23,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,82.238,82.693,84.839,80.688,40.964,74.533,32.895,8.0,0.0,80.308,81.817,83.941,79.834,42.39,23.333,32.123,0.0,1.763,81.025,80.73,0.0,NORMAL
462,2026-06-05 19:30:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,2.0,4.0,9.0,24.0,50.0,148.0,0.0,0.0,0.0,3.36,4.096,82.39,8.31,82.394,83.072,17.61,1.69,9.43,21.46,91.988,87.249,6.36,4.58,16.06,1.97,40.508,0.0,74.533,33.229,False,,0.0,66.603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,82.662,82.825,84.975,80.817,40.744,100.0,33.065,10.0,0.0,79.77,81.427,83.541,79.453,40.857,48.933,31.908,3.36,0.762,80.956,81.386,0.0,NORMAL
463,2026-06-05 19:45:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,10.0,25.0,48.0,150.0,0.0,0.0,0.0,5.04,3.22,82.76,8.4,82.759,83.971,17.24,1.6,10.26,23.29,84.908,80.753,6.23,4.59,16.18,1.95,40.058,0.0,100.0,33.588,False,,0.0,67.486,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,81.552,82.369,84.507,80.372,40.582,48.933,32.621,12.0,0.0,78.243,81.19,83.297,79.222,42.11,23.333,31.297,0.0,2.71,79.486,80.856,0.0,NORMAL
464,2026-06-05 20:00:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,1.0,4.0,8.0,24.0,45.0,149.0,0.0,0.0,0.0,1.68,1.498,82.89,8.31,82.892,83.1,17.11,1.69,9.36,21.32,93.202,88.379,6.27,4.58,16.15,1.95,40.189,0.0,48.933,33.24,False,,0.0,64.667,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,81.292,82.142,84.274,80.15,41.894,74.533,32.517,13.0,0.0,78.682,80.965,100.0,100.0,43.452,74.533,31.473,0.0,2.967,78.782,80.185,0.0,NORMAL
465,2026-06-05 20:15:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,8.0,24.0,45.0,146.0,0.0,0.0,0.0,3.36,4.502,82.69,8.22,82.693,82.238,17.31,1.78,10.26,23.29,84.839,80.688,6.49,4.57,15.94,1.99,40.964,0.0,74.533,32.895,False,,0.0,64.898,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,80.308,81.817,83.941,79.834,42.39,23.333,32.123,13.0,0.0,79.668,81.604,100.0,100.0,43.292,100.0,31.867,1.68,1.961,78.739,80.119,0.0,NORMAL
466,2026-06-05 20:30:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,9.0,26.0,45.0,148.0,0.0,0.0,0.0,5.04,4.341,82.83,8.27,82.825,82.662,17.17,1.73,10.26,23.29,84.975,80.817,6.43,4.57,16.0,1.98,40.744,0.0,100.0,33.065,False,,0.0,67.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,79.77,81.427,83.541,79.453,40.857,48.933,31.908,11.0,0.0,78.62,81.002,100.0,100.0,45.191,23.333,31.448,1.68,3.226,79.161,79.69,0.0,NORMAL
467,2026-06-05 20:45:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,1.0,4.0,7.0,25.0,43.0,144.0,0.0,0.0,0.0,1.68,3.949,82.37,8.16,82.369,81.552,17.63,1.84,10.26,23.29,84.507,80.372,6.41,4.55,16.04,1.97,40.582,0.0,48.933,32.621,False,,0.0,62.273,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,5.0,0.0,78.243,81.19,83.297,79.222,42.11,23.333,31.297,11.0,0.0,79.334,80.688,100.0,100.0,45.783,48.933,31.734,0.0,0.901,78.443,79.537,0.0,NORMAL
468,2026-06-05 21:00:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,8.0,26.0,44.0,146.0,0.0,0.0,0.0,3.36,4.373,82.14,8.13,82.142,81.292,17.86,1.87,10.26,23.29,84.274,80.15,6.78,4.53,15.69,2.04,41.894,0.0,74.533,32.517,False,,0.0,64.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,78.682,80.965,100.0,100.0,43.452,74.533,31.473,11.0,0.0,79.549,80.29,100.0,100.0,43.598,48.933,31.82,3.36,2.94,78.961,79.59,0.0,NORMAL
469,2026-06-05 21:15:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,0.0,2.0,6.0,24.0,42.0,145.0,0.0,0.0,0.0,0.0,1.692,81.82,8.03,81.817,80.308,18.18,1.97,10.26,23.29,83.941,79.834,6.93,4.51,15.55,2.06,42.39,0.0,23.333,32.123,False,,0.0,59.629,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,5.0,0.0,79.668,81.604,100.0,100.0,43.292,100.0,31.867,13.0,0.0,80.685,80.635,100.0,100.0,44.375,74.533,32.274,1.68,2.116,78.437,79.533,0.0,NORMAL
470,2026-06-05 21:30:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,1.0,4.0,22.0,43.0,145.0,0.0,0.0,0.0,1.68,3.456,81.43,7.98,81.427,79.77,18.57,2.02,10.26,23.29,83.541,79.453,6.55,4.49,15.97,1.99,40.857,0.0,48.933,31.908,False,,0.0,61.508,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,4.0,0.0,78.62,81.002,100.0,100.0,45.191,23.333,31.448,11.0,0.0,82.827,81.079,100.0,100.0,43.92,100.0,33.131,0.0,2.08,77.885,79.068,0.0,NORMAL
