step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
472,2026-06-05 22:00:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,1.0,2.0,7.0,24.0,55.0,193.0,0.0,0.0,0.0,1.68,2.99,53.53,8.08,86.342,80.769,8.47,1.92,6.2,17.84,90.908,68.21,7.1,4.59,15.31,2.1,43.288,5.17,100.0,32.308,False,,0.0,67.139,0.0,0.0,0.0,0.657,4.26,2.0,-0.79,1.292,5.0,0.0,80.554,85.723,89.227,67.129,45.536,100.0,32.222,13.0,1.03,81.663,85.213,100.0,74.153,44.567,100.0,38.85,3.36,2.47,80.613,82.879,0.0,NORMAL
473,2026-06-05 22:15:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,3.0,4.0,7.0,25.0,56.0,194.0,0.0,0.0,0.0,5.04,3.363,53.83,8.2,86.827,81.96,8.17,1.8,5.74,16.83,98.673,72.677,7.97,4.57,14.46,2.26,46.439,5.17,100.0,32.784,False,,0.0,69.235,0.0,0.0,0.0,0.657,4.26,0.0,-0.79,1.292,8.0,0.0,79.681,83.996,87.43,65.776,46.318,62.25,31.872,12.0,0.0,80.801,84.791,88.257,66.399,45.935,37.133,32.32,1.68,2.423,79.99,82.68,0.0,NORMAL
474,2026-06-05 22:30:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,2.0,5.0,7.0,25.0,55.0,194.0,0.0,0.0,0.0,3.36,2.861,54.01,8.14,87.117,81.407,7.99,1.86,6.27,17.99,90.678,68.22,7.91,4.55,14.54,2.24,46.142,5.01,100.0,32.563,False,,0.0,67.668,0.0,0.0,0.0,0.465,4.26,-1.0,-0.8,1.252,8.0,0.0,80.014,84.186,87.628,65.925,45.873,100.0,32.006,14.0,0.0,81.112,85.753,89.258,67.152,48.812,85.7,32.445,6.72,3.239,81.812,83.79,0.06,NORMAL
475,2026-06-05 22:45:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,0.0,2.0,6.0,22.0,54.0,189.0,0.0,0.0,0.0,0.0,4.169,53.18,7.93,85.775,79.303,8.82,2.07,6.27,17.99,89.281,67.169,7.83,4.51,14.66,2.22,45.711,4.53,68.633,31.721,False,,0.0,63.796,0.0,0.0,0.0,0.199,1.63,-2.0,-0.96,1.132,8.0,0.0,79.946,84.1,87.538,65.858,45.645,83.067,31.978,13.0,0.0,82.479,85.173,88.655,66.698,49.318,83.067,32.992,0.0,2.145,80.983,83.059,0.0,NORMAL
476,2026-06-05 23:00:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,7.0,19.0,53.0,187.0,0.0,0.0,0.0,3.36,2.989,53.15,8.06,85.723,80.554,8.85,1.94,6.27,17.99,89.227,67.129,7.8,4.5,14.71,2.21,45.536,4.37,100.0,32.222,False,,0.0,66.831,0.0,0.0,0.0,0.102,1.63,0.0,-0.8,1.092,9.0,1.03,81.663,85.213,100.0,74.153,44.567,100.0,38.85,12.0,0.0,82.431,85.48,93.402,69.463,46.507,80.433,32.972,1.68,2.487,79.429,82.984,0.0,NORMAL
477,2026-06-05 23:15:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,0.0,2.0,4.0,18.0,51.0,186.0,0.0,0.0,0.0,0.0,4.632,52.08,7.97,83.996,79.681,9.92,2.03,6.27,17.99,87.43,65.776,8.03,4.47,14.49,2.25,46.318,3.89,62.25,31.872,False,,0.0,62.571,0.0,0.0,0.0,0.102,1.63,-3.0,-1.28,0.972,6.0,0.0,80.801,84.791,88.257,66.399,45.935,37.133,32.32,13.0,0.0,81.585,84.609,88.068,66.257,47.482,50.6,32.634,6.72,2.153,80.943,84.581,0.06,NORMAL
478,2026-06-05 23:30:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,4.0,19.0,51.0,188.0,0.0,0.0,0.0,3.36,2.754,52.2,8.0,84.186,80.014,9.8,2.0,6.27,17.99,87.628,65.925,7.93,4.46,14.61,2.23,45.873,3.73,100.0,32.006,False,,0.0,66.079,0.0,0.0,0.0,0.102,1.63,-3.0,-1.28,0.932,7.0,0.0,81.112,85.753,89.258,67.152,48.812,85.7,32.445,13.0,0.0,80.88,83.642,100.0,82.168,47.588,19.167,32.352,1.68,3.062,81.25,83.974,0.0,NORMAL
479,2026-06-05 23:45:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,1.0,3.0,5.0,19.0,48.0,187.0,0.0,0.0,0.0,1.68,1.921,52.14,7.99,84.1,79.946,9.86,2.01,6.27,17.99,87.538,65.858,7.88,4.45,14.68,2.22,45.645,3.41,83.067,31.978,False,,0.0,64.483,0.0,0.0,0.0,0.102,1.63,-1.0,-1.12,0.852,5.0,0.0,82.479,85.173,88.655,66.698,49.318,83.067,32.992,13.0,0.0,80.545,83.72,92.003,68.327,45.593,40.533,32.218,0.0,4.287,79.714,82.493,0.0,NORMAL
480,2026-06-06 00:00:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,5.0,6.0,8.0,22.0,52.0,191.0,1.03,0.0,0.0,6.668,3.222,52.83,8.17,85.213,81.663,9.17,1.83,5.52,16.33,100.0,74.153,7.54,4.49,14.97,2.17,44.567,3.63,100.0,38.85,False,,2.5,69.648,1.03,1.03,1.03,0.064,1.03,1.0,-0.74,1.165,4.0,0.0,82.431,85.48,93.402,69.463,46.507,80.433,32.972,14.0,0.0,82.438,84.56,88.016,66.218,44.564,100.0,32.975,5.04,1.291,80.428,83.89,0.0,NORMAL
481,2026-06-06 00:15:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,0.0,5.0,8.0,19.0,52.0,191.0,0.0,0.09,0.0928,1.732,3.122,52.57,8.08,84.791,80.801,9.43,1.92,6.27,17.99,88.257,66.399,7.92,4.48,14.6,2.23,45.935,3.05,37.133,32.32,False,,0.0,60.849,-1.03,0.0,0.0,0.064,1.03,4.0,-0.84,0.762,6.0,0.0,81.585,84.609,88.068,66.257,47.482,50.6,32.634,12.0,0.0,82.446,84.593,95.937,70.699,45.103,64.067,32.978,5.04,2.844,81.551,84.594,0.0,NORMAL
482,2026-06-06 00:30:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,8.0,19.0,47.0,193.0,0.0,0.0,0.0,3.36,0.851,53.17,8.11,85.753,81.112,8.83,1.89,6.27,17.99,89.258,67.152,8.7,4.48,13.82,2.37,48.812,2.78,85.7,32.445,False,,0.0,65.963,0.0,-1.03,0.0,0.064,1.03,4.0,-0.95,0.695,7.0,0.0,80.88,83.642,100.0,82.168,47.588,19.167,32.352,11.0,0.0,81.602,84.387,87.837,66.083,46.204,34.233,32.641,6.528,3.184,82.682,85.76,0.06,NORMAL
483,2026-06-06 00:45:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,9.0,20.0,44.0,193.0,0.0,0.0,0.0,3.36,4.251,52.81,8.25,85.173,82.479,9.19,1.75,6.27,17.99,88.655,66.698,8.83,4.49,13.68,2.4,49.318,2.52,83.067,32.992,False,,0.0,65.791,0.0,0.0,0.0,0.064,1.03,4.0,-0.89,0.63,8.0,0.0,80.545,83.72,92.003,68.327,45.593,40.533,32.218,14.0,0.0,79.717,84.317,100.0,73.518,45.058,32.267,31.887,3.552,4.25,83.473,85.351,0.0,NORMAL
484,2026-06-06 01:00:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,6.0,21.0,45.0,194.0,0.0,0.0,0.0,3.36,2.617,53.0,8.24,85.48,82.431,9.0,1.76,5.97,17.34,93.402,69.463,8.06,4.5,14.44,2.26,46.507,2.26,80.433,32.972,False,,0.0,66.26,0.0,0.0,-1.03,0.064,1.03,-2.0,-1.37,0.565,8.0,0.0,82.438,84.56,88.016,66.218,44.564,100.0,32.975,13.0,0.0,80.74,84.802,88.269,66.408,41.926,83.467,32.296,1.68,4.66,82.345,84.331,0.0,NORMAL
485,2026-06-06 01:15:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,7.0,19.0,44.0,195.0,0.0,0.0,0.0,1.68,4.179,52.46,8.16,84.609,81.585,9.54,1.84,6.27,17.99,88.068,66.257,8.32,4.5,14.18,2.31,47.482,1.83,50.6,32.634,False,,0.0,62.277,0.0,0.0,0.0,0.064,1.03,-1.0,-1.22,0.458,7.0,0.0,82.446,84.593,95.937,70.699,45.103,64.067,32.978,11.0,0.0,79.989,84.141,100.0,80.865,40.968,32.267,31.996,0.0,2.175,80.95,83.679,0.0,NORMAL
486,2026-06-06 01:30:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,5.0,17.0,42.0,195.0,0.0,0.0,0.0,0.0,2.681,51.86,8.09,83.642,80.88,10.14,1.91,4.61,14.34,100.0,82.168,8.36,4.49,14.15,2.31,47.588,1.25,19.167,32.352,False,,0.0,62.445,0.0,0.0,0.0,0.064,1.03,-3.0,-1.53,0.312,6.0,0.0,81.602,84.387,87.837,66.083,46.204,34.233,32.641,14.0,0.0,78.468,83.125,86.523,65.094,39.769,8.0,31.387,6.72,3.164,82.714,84.828,0.06,NORMAL
487,2026-06-06 01:45:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,4.0,18.0,40.0,196.0,0.0,0.0,0.0,1.68,1.621,51.91,8.05,83.72,80.545,10.09,1.95,5.94,17.27,92.003,68.327,7.83,4.48,14.69,2.22,45.593,0.83,40.533,32.218,False,,0.0,61.518,0.0,0.0,0.0,0.064,1.03,-5.0,-1.69,0.208,5.0,0.0,79.717,84.317,100.0,73.518,45.058,32.267,31.887,15.0,0.0,79.434,82.71,86.091,64.769,39.961,57.867,31.773,1.68,3.778,82.566,84.006,0.0,NORMAL
488,2026-06-06 02:00:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,6.0,20.0,39.0,197.0,0.0,0.0,0.0,6.72,3.88,52.43,8.24,84.56,82.438,9.57,1.76,6.27,17.99,88.016,66.218,7.55,4.49,14.97,2.17,44.564,0.88,100.0,32.975,False,,0.0,66.61,0.0,0.0,0.0,0.064,1.03,0.0,-1.38,0.22,6.0,0.0,80.74,84.802,88.269,66.408,41.926,83.467,32.296,13.0,0.0,80.613,82.879,86.267,64.901,39.989,57.867,32.245,5.04,0.558,83.289,85.697,0.0,NORMAL
489,2026-06-06 02:15:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,2.0,6.0,7.0,22.0,40.0,198.0,0.0,0.0,0.0,3.36,3.273,52.45,8.24,84.593,82.446,9.55,1.76,5.75,16.86,95.937,70.699,7.68,4.5,14.82,2.19,45.103,0.62,64.067,32.978,False,,0.0,64.921,0.0,0.0,0.0,0.064,1.03,0.0,-1.21,0.155,5.0,0.0,79.989,84.141,100.0,80.865,40.968,32.267,31.996,14.0,0.0,79.99,82.68,89.621,66.78,39.288,32.267,31.996,6.246,2.748,84.539,86.906,0.06,NORMAL
490,2026-06-06 02:30:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,8.0,21.0,40.0,199.0,0.0,0.0,0.0,1.68,2.529,52.32,8.16,84.387,81.602,9.68,1.84,6.27,17.99,87.837,66.083,7.98,4.49,14.53,2.25,46.204,0.2,34.233,32.641,False,,0.0,60.595,0.0,0.0,0.0,0.064,1.03,3.0,-1.05,0.05,5.0,0.0,78.468,83.125,86.523,65.094,39.769,8.0,31.387,16.0,0.0,81.812,83.79,87.215,65.615,40.572,100.0,32.725,2.154,4.597,83.727,86.052,0.0,NORMAL
491,2026-06-06 02:45:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,8.0,21.0,40.0,198.0,0.0,0.0,0.0,1.68,2.607,52.28,7.97,84.317,79.717,9.72,2.03,5.44,16.16,100.0,73.518,7.69,4.47,14.83,2.19,45.058,0.0,32.267,31.887,False,,0.0,62.275,0.0,0.0,0.0,0.064,1.03,4.0,-0.83,0.0,9.0,0.0,79.434,82.71,86.091,64.769,39.961,57.867,31.773,16.0,0.0,80.983,83.059,100.0,73.136,42.321,8.0,32.393,6.158,4.248,84.781,86.652,0.06,NORMAL
492,2026-06-06 03:00:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,3.0,4.0,7.0,19.0,41.0,201.0,0.0,0.0,0.0,5.04,3.428,52.58,8.07,84.802,80.74,9.42,1.93,6.27,17.99,88.269,66.408,6.85,4.47,15.68,2.04,41.926,0.0,83.467,32.296,False,,0.0,64.651,0.0,0.0,0.0,0.064,1.03,1.0,-0.88,0.0,7.0,0.0,80.613,82.879,86.267,64.901,39.989,57.867,32.245,18.0,0.0,79.429,82.984,91.897,68.121,42.128,32.267,31.772,0.562,4.05,83.301,85.485,0.0,NORMAL
493,2026-06-06 03:15:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,6.0,20.0,39.0,201.0,0.0,0.0,0.0,1.68,3.62,52.17,8.0,84.141,79.989,9.83,2.0,4.76,14.66,100.0,80.865,6.61,4.45,15.94,1.99,40.968,0.0,32.267,31.996,False,,0.0,62.804,0.0,0.0,0.0,0.064,1.03,-1.0,-0.62,0.0,6.0,0.0,79.99,82.68,89.621,66.78,39.288,32.267,31.996,18.0,0.0,80.943,84.581,88.039,66.234,43.62,100.0,32.377,5.04,4.493,83.81,85.623,0.0,NORMAL
494,2026-06-06 03:30:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,5.0,18.0,37.0,201.0,0.0,0.0,0.0,0.0,3.128,51.54,7.85,83.125,78.468,10.46,2.15,6.27,17.99,86.523,65.094,6.31,4.43,16.26,1.93,39.769,0.0,8.0,31.387,False,,0.0,56.474,0.0,0.0,0.0,0.064,1.03,-3.0,-0.2,0.0,9.0,0.0,81.812,83.79,87.215,65.615,40.572,100.0,32.725,14.0,0.0,81.25,83.974,87.407,65.759,44.66,32.267,32.5,6.254,3.294,86.023,86.46,0.38,NORMAL
495,2026-06-06 03:45:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,6.0,18.0,38.0,202.0,0.0,0.0,0.0,3.36,4.003,51.28,7.94,82.71,79.434,10.72,2.06,6.27,17.99,86.091,64.769,6.38,4.41,16.21,1.94,39.961,0.0,57.867,31.773,False,,0.0,60.991,0.0,0.0,0.0,0.064,1.03,-2.0,0.0,0.0,6.0,0.0,80.983,83.059,100.0,73.136,42.321,8.0,32.393,17.0,0.0,79.714,82.493,99.174,72.007,44.32,8.0,31.886,5.506,4.696,86.614,86.691,0.0,NORMAL
496,2026-06-06 04:00:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,5.0,18.0,39.0,203.0,0.0,0.0,0.0,3.36,2.47,51.38,8.06,82.879,80.613,10.62,1.94,6.27,17.99,86.267,64.901,6.38,4.42,16.2,1.94,39.989,0.0,57.867,32.245,False,,0.0,61.303,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,79.429,82.984,91.897,68.121,42.128,32.267,31.772,18.0,0.0,80.428,83.89,45.738,43.12,43.503,83.467,32.171,1.68,5.05,86.014,85.429,0.0,NORMAL
497,2026-06-06 04:15:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,5.0,18.0,37.0,203.0,0.0,0.0,0.0,1.68,2.423,51.26,8.0,82.68,79.99,10.74,2.0,6.02,17.45,89.621,66.78,6.19,4.41,16.39,1.91,39.288,0.0,32.267,31.996,False,,0.0,59.396,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,80.943,84.581,88.039,66.234,43.62,100.0,32.377,18.0,0.0,81.551,84.594,46.122,43.482,42.863,83.467,32.62,6.262,3.018,86.551,86.65,0.06,NORMAL
498,2026-06-06 04:30:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,22.0,39.0,206.0,0.0,0.0,0.0,6.72,3.239,51.95,8.18,83.79,81.812,10.05,1.82,6.27,17.99,87.215,65.615,6.52,4.43,16.05,1.97,40.572,0.06,100.0,32.725,False,,0.0,65.787,0.0,0.0,0.0,0.0,0.0,4.0,0.06,0.015,7.0,0.0,81.25,83.974,87.407,65.759,44.66,32.267,32.5,19.0,0.11,82.682,85.76,46.803,44.123,42.865,100.0,33.757,3.818,4.413,85.196,86.629,0.0,NORMAL
499,2026-06-06 04:45:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,7.0,21.0,39.0,206.0,0.0,0.0,0.0,0.0,2.145,51.5,8.1,83.059,80.983,10.5,1.9,5.36,16.0,100.0,73.136,6.99,4.44,15.57,2.06,42.321,0.0,8.0,32.393,False,,0.0,59.775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,79.714,82.493,99.174,72.007,44.32,8.0,31.886,16.0,0.0,83.473,85.351,48.454,45.606,41.138,57.867,33.389,3.36,2.87,84.669,86.911,0.0,NORMAL
500,2026-06-06 05:00:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,6.0,18.0,38.0,206.0,0.0,0.0,0.0,1.68,2.487,51.45,7.94,82.984,79.429,10.55,2.06,5.89,17.17,91.897,68.121,6.95,4.42,15.63,2.05,42.128,0.0,32.267,31.772,False,,0.0,60.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,80.428,83.89,45.738,43.12,43.503,83.467,32.171,18.0,0.0,82.345,84.331,46.573,43.884,42.524,32.267,32.938,5.945,3.058,85.385,87.96,0.06,NORMAL
501,2026-06-06 05:15:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,20.0,42.0,209.0,0.0,0.0,0.0,6.72,2.153,52.44,8.09,84.581,80.943,9.56,1.91,6.27,17.99,88.039,66.234,7.35,4.43,15.22,2.12,43.62,0.06,100.0,32.377,False,,0.0,66.235,0.0,0.0,0.0,0.0,0.0,4.0,0.06,0.015,10.0,0.0,81.551,84.594,46.122,43.482,42.863,83.467,32.62,17.0,0.0,80.95,83.679,45.624,43.011,41.035,8.0,32.38,5.693,5.599,86.126,87.878,0.11,NORMAL
502,2026-06-06 05:30:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,5.0,6.0,20.0,41.0,210.0,0.0,0.0,0.0,1.68,3.062,52.06,8.12,83.974,81.25,9.94,1.88,6.27,17.99,87.407,65.759,7.62,4.44,14.94,2.17,44.66,0.0,32.267,32.5,False,,0.0,60.028,0.0,0.0,0.0,0.0,0.0,-3.0,-0.06,0.0,7.0,0.11,82.682,85.76,46.803,44.123,42.865,100.0,33.757,20.0,0.0,82.714,84.828,46.25,43.602,41.769,100.0,33.085,5.163,4.621,87.165,87.929,0.0,NORMAL
503,2026-06-06 05:45:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,6.0,19.0,40.0,206.0,0.0,0.0,0.0,0.0,4.287,51.15,7.97,82.493,79.714,10.85,2.03,5.43,16.14,99.174,72.007,7.54,4.43,15.03,2.15,44.32,0.0,8.0,31.886,False,,0.0,59.342,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,83.473,85.351,48.454,45.606,41.138,57.867,33.389,22.0,0.0,82.566,84.006,45.802,43.18,41.22,32.267,33.027,5.67,4.936,87.606,88.153,0.54,NORMAL
504,2026-06-06 06:00:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,3.0,8.0,19.0,38.0,206.0,0.0,0.0,0.0,5.04,1.291,52.01,8.04,83.89,80.428,9.99,1.96,11.97,27.41,45.738,43.12,7.32,4.43,15.25,2.11,43.503,0.0,83.467,32.171,False,,0.0,56.632,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,82.345,84.331,46.573,43.884,42.524,32.267,32.938,22.0,0.0,83.289,85.697,46.724,44.049,42.087,83.467,33.316,5.611,4.556,87.311,88.626,0.75,NORMAL
505,2026-06-06 06:15:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,6.0,7.0,21.0,41.0,209.0,0.0,0.0,0.0,5.04,2.844,52.45,8.16,84.594,81.551,9.55,1.84,11.97,27.41,46.122,43.482,7.14,4.44,15.43,2.08,42.863,0.0,83.467,32.62,False,,0.0,57.043,0.0,0.0,0.0,0.0,0.0,-2.0,-0.06,0.0,8.0,0.0,80.95,83.679,45.624,43.011,41.035,8.0,32.38,20.0,0.28,84.539,86.906,50.446,47.442,43.792,100.0,35.507,5.507,4.927,86.94,88.92,0.65,NORMAL
506,2026-06-06 06:30:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,10.0,25.0,43.0,212.0,0.11,0.0,0.0,6.528,3.184,53.17,8.27,85.76,82.682,8.83,1.73,11.97,27.41,46.803,44.123,7.11,4.46,15.43,2.08,42.865,0.06,100.0,33.757,False,,0.3,59.243,0.11,0.11,0.11,0.007,0.11,4.0,0.06,0.042,12.0,0.0,82.714,84.828,46.25,43.602,41.769,100.0,33.085,20.0,0.0,83.727,86.052,46.918,44.231,44.903,32.267,33.491,5.446,4.784,87.521,89.094,0.71,NORMAL
507,2026-06-06 06:45:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,2.0,6.0,12.0,25.0,43.0,213.0,0.0,0.01,0.0103,3.552,4.25,52.92,8.35,85.351,83.473,9.08,1.65,11.5,26.37,48.454,45.606,6.62,4.49,15.89,2.0,41.138,0.0,57.867,33.389,False,,0.0,55.669,-0.11,0.0,0.0,0.007,0.11,6.0,0.0,0.0,9.0,0.0,82.566,84.006,45.802,43.18,41.22,32.267,33.027,21.0,0.33,84.781,86.652,47.377,44.665,43.968,100.0,35.921,5.397,5.425,88.03,89.0,0.76,NORMAL
508,2026-06-06 07:00:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,3.0,10.0,24.0,42.0,212.0,0.0,0.0,0.0,1.68,4.66,52.29,8.23,84.331,82.345,9.71,1.77,11.82,27.08,46.573,43.884,6.98,4.5,15.52,2.07,42.524,0.0,32.267,32.938,False,,0.0,52.608,0.0,-0.11,0.0,0.007,0.11,2.0,0.0,0.0,12.0,0.0,83.289,85.697,46.724,44.049,42.087,83.467,33.316,19.0,0.0,83.301,85.485,49.992,46.995,44.607,8.0,33.32,5.41,4.977,87.489,89.262,0.66,NORMAL
509,2026-06-06 07:15:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,0.0,1.0,7.0,23.0,41.0,209.0,0.0,0.0,0.0,0.0,2.175,51.88,8.1,83.679,80.95,10.12,1.9,11.97,27.41,45.624,43.011,6.59,4.49,15.92,1.99,41.035,0.0,8.0,32.38,False,,0.0,49.649,0.0,0.0,0.0,0.007,0.11,0.0,0.0,0.0,9.0,0.28,84.539,86.906,50.446,47.442,43.792,100.0,35.507,23.0,0.0,83.81,85.623,46.684,44.011,45.647,83.467,33.524,5.359,6.005,88.031,88.914,1.04,NORMAL
510,2026-06-06 07:30:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,4.0,4.0,7.0,23.0,45.0,211.0,0.0,0.0,0.0,6.72,3.164,52.59,8.27,84.828,82.714,9.41,1.73,11.97,27.41,46.25,43.602,6.78,4.5,15.72,2.03,41.769,0.06,100.0,33.085,False,,0.0,58.746,0.0,0.0,-0.11,0.007,0.11,-3.0,0.0,0.015,8.0,0.0,83.727,86.052,46.918,44.231,44.903,32.267,33.491,24.0,2.28,86.023,86.46,51.961,48.829,45.591,100.0,48.072,5.429,5.295,87.867,88.995,0.93,NORMAL
511,2026-06-06 07:45:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,5.0,6.0,24.0,45.0,210.0,0.0,0.0,0.0,1.68,3.778,52.08,8.26,84.006,82.566,9.92,1.74,11.97,27.41,45.802,43.18,6.62,4.51,15.87,2.0,41.22,0.0,32.267,33.027,False,,0.0,52.286,0.0,0.0,0.0,0.007,0.11,-6.0,0.0,0.0,13.0,0.33,84.781,86.652,47.377,44.665,43.968,100.0,35.921,20.0,0.0,86.614,86.691,47.266,44.56,46.218,32.267,34.646,5.414,5.101,87.521,89.177,0.51,NORMAL
512,2026-06-06 08:00:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,3.0,4.0,8.0,26.0,44.0,211.0,0.0,0.0,0.0,5.04,0.558,53.13,8.33,85.697,83.289,8.87,1.67,11.97,27.41,46.724,44.049,6.84,4.52,15.64,2.05,42.087,0.0,83.467,33.316,False,,0.0,57.704,0.0,0.0,0.0,0.007,0.11,-2.0,0.0,0.0,10.0,0.0,83.301,85.485,49.992,46.995,44.607,8.0,33.32,26.0,0.0,86.014,85.429,50.194,47.176,46.159,32.267,34.406,5.378,4.886,87.238,89.421,0.41,NORMAL
513,2026-06-06 08:15:00+00:00,8,5,0.866025,-0.5,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,12.0,26.0,46.0,214.0,0.28,0.0,0.0,6.246,2.748,53.88,8.45,86.906,84.539,8.12,1.55,11.27,25.87,50.446,47.442,7.27,4.56,15.18,2.13,43.792,0.06,100.0,35.507,False,,0.7,60.894,0.28,0.28,0.28,0.024,0.28,5.0,0.06,0.085,11.0,0.0,83.81,85.623,46.684,44.011,45.647,83.467,33.524,30.0,0.27,86.551,86.65,48.435,45.621,47.504,100.0,36.256,5.327,4.682,87.649,89.614,0.78,NORMAL
