step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
460,2026-06-05 19:00:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,16.0,20.0,44.0,152.0,183.0,325.0,60.0,7.22,0.1204,9.732,8.353,91.99,10.0,91.995,100.0,8.01,0.0,9.59,21.82,100.0,100.0,10.45,11.16,5.39,3.89,80.028,41.86,100.0,100.0,True,MASS_CASUALTY_INTAKE,124.2,96.441,0.5499999999999972,0.0,0.0,31.83,60.0,-21.0,5.12,25.465,14.0,60.0,97.926,91.242,100.0,100.0,80.819,100.0,100.0,18.0,58.68,93.745,88.997,100.0,100.0,81.045,100.0,100.0,6.99,6.382,91.594,88.894,40.24,CRITICAL
461,2026-06-05 19:15:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,5.0,21.0,32.0,146.0,186.0,327.0,60.0,7.29,0.1215,9.62,9.858,91.82,10.0,91.823,100.0,8.18,0.0,10.26,23.29,100.0,100.0,10.4,11.33,5.27,3.91,80.464,42.18,100.0,100.0,True,MASS_CASUALTY_INTAKE,125.6,96.443,0.0,0.5499999999999972,0.0,35.58,60.0,-31.0,3.2,25.545,14.0,60.0,95.695,90.882,100.0,100.0,80.837,100.0,100.0,16.0,55.6,93.621,88.992,100.0,100.0,80.731,100.0,100.0,6.934,6.733,92.226,88.881,39.66,CRITICAL
462,2026-06-05 19:30:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,9.0,14.0,34.0,145.0,192.0,333.0,60.0,7.29,0.1215,9.728,8.536,92.0,10.0,92.003,100.0,8.0,0.0,9.39,21.37,100.0,100.0,9.71,11.46,5.83,3.81,78.425,43.15,100.0,100.0,True,MASS_CASUALTY_INTAKE,124.2,96.299,0.0,0.0,0.0,39.33,60.0,-13.0,3.53,25.788,11.0,56.35,94.535,90.39,100.0,100.0,81.075,100.0,100.0,17.0,54.51,93.103,88.909,100.0,100.0,81.286,100.0,100.0,6.928,5.93,91.963,89.157,39.08,CRITICAL
463,2026-06-05 19:45:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,5.0,14.0,35.0,136.0,195.0,334.0,60.0,7.29,0.1215,9.614,8.718,92.11,10.0,92.107,100.0,7.89,0.0,10.26,23.29,100.0,100.0,10.11,11.57,5.32,3.9,80.28,43.47,100.0,100.0,True,MASS_CASUALTY_INTAKE,125.7,96.489,0.0,0.0,0.5499999999999972,43.08,60.0,-4.0,3.69,25.868,14.0,58.58,93.704,89.839,100.0,100.0,80.658,100.0,100.0,15.0,51.41,92.584,88.551,100.0,100.0,80.399,100.0,100.0,6.831,8.593,92.088,88.704,38.49,CRITICAL
464,2026-06-05 20:00:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,4.0,9.0,23.0,132.0,198.0,336.0,60.0,5.4,0.09,5.605,9.892,91.24,9.79,91.242,97.926,8.76,0.21,8.53,19.49,100.0,100.0,10.17,11.66,5.18,3.93,80.819,43.63,100.0,100.0,False,,170.8,95.932,0.0,0.0,0.0,46.676,60.0,-21.0,1.77,25.908,9.0,58.68,93.745,88.997,100.0,100.0,81.045,100.0,100.0,17.0,50.21,92.125,88.859,100.0,100.0,79.575,100.0,100.0,6.996,7.081,92.547,88.637,38.07,CRITICAL
465,2026-06-05 20:15:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,4.0,8.0,22.0,117.0,201.0,336.0,60.0,5.4,0.09,5.96,8.294,90.88,9.57,90.882,95.695,9.12,0.43,10.26,23.29,100.0,100.0,10.1,11.72,5.17,3.93,80.837,43.79,100.0,100.0,False,,160.7,95.408,0.0,0.0,0.0,50.007,60.0,-10.0,1.61,25.947,8.0,55.6,93.621,88.992,100.0,100.0,80.731,100.0,100.0,17.0,47.08,91.635,89.055,100.0,100.0,79.496,100.0,100.0,7.013,6.646,91.993,88.784,37.81,CRITICAL
466,2026-06-05 20:30:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,0.0,4.0,13.0,94.0,199.0,335.0,56.35,5.4,0.0958,6.13,8.56,90.39,9.45,90.39,94.535,9.61,0.55,9.59,21.81,100.0,100.0,10.11,11.78,5.11,3.94,81.075,43.31,100.0,100.0,False,,146.7,95.09,-3.6499999999999986,-3.6499999999999986,-3.6499999999999986,52.868,60.0,-21.0,0.16,24.915,8.0,54.51,93.103,88.909,100.0,100.0,81.286,100.0,100.0,16.0,44.99,91.784,89.122,100.0,100.0,79.83,100.0,100.0,5.546,7.546,91.685,88.315,37.22,CRITICAL
467,2026-06-05 20:45:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,6.0,6.0,14.0,88.0,202.0,339.0,58.58,5.07,0.0866,6.332,8.869,89.84,9.37,89.839,93.704,10.16,0.63,10.26,23.29,100.0,100.0,9.95,11.82,5.22,3.92,80.658,43.79,100.0,100.0,False,,147.7,94.765,2.229999999999997,-1.4200000000000017,-1.4200000000000017,55.344,60.0,-21.0,0.32,25.592,7.0,51.41,92.584,88.551,100.0,100.0,80.399,100.0,100.0,16.0,43.92,91.607,89.146,100.0,100.0,80.988,100.0,100.0,0.0,6.336,88.698,87.029,36.64,HIGH
468,2026-06-05 21:00:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,4.0,10.0,14.0,81.0,204.0,340.0,58.68,5.27,0.0898,6.549,9.901,89.0,9.37,88.997,93.745,11.0,0.63,10.06,22.86,100.0,100.0,10.02,11.86,5.12,3.94,81.045,43.95,100.0,100.0,False,,143.0,94.622,0.10000000000000142,2.3299999999999983,-1.3200000000000003,57.658,60.0,-9.0,0.32,25.658,9.0,50.21,92.125,88.859,100.0,100.0,79.575,100.0,100.0,13.0,41.84,91.103,89.299,100.0,100.0,79.833,100.0,100.0,1.68,5.335,86.641,86.321,36.22,HIGH
469,2026-06-05 21:15:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,5.0,11.0,65.0,202.0,335.0,55.6,5.28,0.095,6.86,6.932,88.99,9.36,88.992,93.621,11.01,0.64,10.26,23.29,100.0,100.0,9.91,11.89,5.2,3.92,80.731,43.63,100.0,100.0,False,,129.4,94.568,-3.0799999999999983,-2.979999999999997,-4.399999999999999,58.903,60.0,-11.0,-0.16,24.808,8.0,47.08,91.635,89.055,100.0,100.0,79.496,100.0,100.0,12.0,39.8,90.455,89.328,100.0,100.0,79.409,100.0,100.0,0.0,5.756,84.19,85.127,35.63,HIGH
470,2026-06-05 21:30:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,3.0,4.0,14.0,61.0,204.0,333.0,54.51,5.0,0.0918,6.864,7.403,88.91,9.31,88.909,93.103,11.09,0.69,7.86,18.02,100.0,100.0,10.04,11.91,5.05,3.95,81.286,43.63,100.0,100.0,False,,126.8,94.496,-1.0900000000000034,-4.170000000000002,-1.8400000000000034,58.948,60.0,1.0,0.32,24.535,9.0,44.99,91.784,89.122,100.0,100.0,79.83,100.0,100.0,10.0,36.76,90.752,89.478,100.0,100.0,78.55,100.0,100.0,1.68,4.88,83.398,84.407,35.21,HIGH
471,2026-06-05 21:45:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,4.0,9.0,58.0,204.0,332.0,51.41,4.91,0.0954,6.903,8.54,88.55,9.26,88.551,92.584,11.45,0.74,10.26,23.29,100.0,100.0,9.78,11.93,5.29,3.91,80.399,43.31,100.0,100.0,False,,118.8,94.234,-3.1000000000000014,-4.190000000000005,-7.170000000000002,58.411,60.0,-5.0,-0.48,23.68,8.0,43.92,91.607,89.146,100.0,100.0,80.988,100.0,100.0,9.0,35.75,91.563,88.895,100.0,100.0,76.367,100.0,100.0,1.68,4.421,82.137,83.847,34.79,HIGH
472,2026-06-05 22:00:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,3.0,4.0,8.0,45.0,197.0,331.0,50.21,4.63,0.0921,7.044,5.998,88.86,9.21,88.859,92.125,11.14,0.79,6.27,17.99,100.0,100.0,9.54,11.94,5.51,3.87,79.575,43.31,100.0,100.0,False,,113.8,94.136,-1.1999999999999957,-4.299999999999997,-8.469999999999999,57.799,60.0,-6.0,-0.64,23.38,8.0,41.84,91.103,89.299,100.0,100.0,79.833,100.0,100.0,6.0,34.62,92.286,88.825,100.0,100.0,75.904,100.0,100.0,0.0,4.476,80.866,82.856,34.2,HIGH
473,2026-06-05 22:15:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,1.0,4.0,8.0,41.0,187.0,331.0,47.08,4.52,0.096,6.938,6.348,89.06,9.16,89.055,91.635,10.94,0.84,6.27,17.99,100.0,100.0,9.51,11.95,5.54,3.86,79.496,43.0,100.0,100.0,False,,108.3,94.074,-3.1300000000000026,-4.329999999999998,-8.520000000000003,56.992,60.0,-3.0,-0.63,22.52,9.0,39.8,90.455,89.328,100.0,100.0,79.409,100.0,100.0,4.0,30.49,92.96,88.388,100.0,100.0,76.052,100.0,100.0,0.0,5.495,79.855,81.583,33.62,HIGH
474,2026-06-05 22:30:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,2.0,3.0,7.0,34.0,179.0,332.0,44.99,4.24,0.0942,6.874,6.547,89.12,9.18,89.122,91.784,10.88,0.82,5.37,16.02,100.0,100.0,9.59,11.96,5.45,3.88,79.83,42.84,100.0,100.0,False,,104.5,94.148,-2.0899999999999963,-5.219999999999999,-9.519999999999996,56.054,60.0,-7.0,-0.79,21.958,7.0,36.76,90.752,89.478,100.0,100.0,78.55,100.0,100.0,6.0,28.26,92.078,88.794,100.0,100.0,75.294,100.0,100.0,0.0,2.433,79.169,81.043,33.04,HIGH
475,2026-06-05 22:45:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,3.0,5.0,9.0,32.0,168.0,333.0,43.92,4.05,0.0922,6.846,6.821,89.15,9.16,89.146,91.607,10.85,0.84,6.27,17.99,100.0,100.0,9.9,11.97,5.13,3.94,80.988,42.84,100.0,100.0,False,,102.4,94.222,-1.0700000000000003,-3.1599999999999966,-7.489999999999995,55.083,60.0,0.0,-0.47,21.69,8.0,35.75,91.563,88.895,100.0,100.0,76.367,100.0,100.0,4.0,24.12,91.607,88.741,100.0,100.0,74.191,100.0,100.0,3.36,1.819,80.258,81.32,32.77,HIGH
476,2026-06-05 23:00:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,5.0,8.0,30.0,162.0,334.0,41.84,3.95,0.0945,6.841,6.433,89.3,9.11,89.299,91.103,10.7,0.89,6.27,17.99,100.0,100.0,9.58,11.98,5.44,3.88,79.833,42.68,100.0,100.0,False,,97.6,94.051,-2.0799999999999983,-3.1499999999999986,-8.369999999999997,53.948,60.0,0.0,-0.63,21.13,5.0,34.62,92.286,88.825,100.0,100.0,75.904,100.0,100.0,4.0,20.96,91.594,88.894,100.0,100.0,72.228,100.0,100.0,3.36,4.976,79.995,80.942,32.51,HIGH
477,2026-06-05 23:15:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,4.0,9.0,28.0,145.0,334.0,39.8,3.77,0.0946,6.793,6.933,89.33,9.05,89.328,90.455,10.67,0.95,4.9,14.98,100.0,100.0,9.46,11.98,5.56,3.86,79.409,42.52,100.0,100.0,False,,93.5,93.89,-2.0400000000000063,-4.1200000000000045,-7.280000000000001,52.686,60.0,1.0,-0.48,20.58,3.0,30.49,92.96,88.388,100.0,100.0,76.052,100.0,100.0,4.0,16.83,92.226,88.881,100.0,100.0,70.004,100.0,100.0,0.0,1.366,78.338,80.766,31.93,HIGH
478,2026-06-05 23:30:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,1.0,3.0,8.0,29.0,123.0,335.0,36.76,3.58,0.0975,6.793,6.075,89.48,9.08,89.478,90.752,10.52,0.92,6.03,17.47,100.0,100.0,9.3,11.91,5.79,3.82,78.55,42.2,100.0,100.0,False,,86.4,93.905,-3.039999999999999,-5.080000000000005,-8.230000000000004,51.233,60.0,1.0,-0.64,19.74,3.0,28.26,92.078,88.794,100.0,100.0,75.294,100.0,100.0,4.0,12.71,91.963,89.157,100.0,100.0,67.952,100.0,100.0,0.0,2.47,76.741,80.309,31.34,HIGH
479,2026-06-05 23:45:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,3.0,4.0,8.0,26.0,114.0,338.0,35.75,3.31,0.0925,6.732,8.74,88.9,9.16,88.895,91.563,11.1,0.84,6.27,17.99,100.0,100.0,8.8,11.82,6.38,3.71,76.367,42.2,100.0,100.0,False,,84.8,93.743,-1.009999999999998,-4.049999999999997,-8.170000000000002,49.718,60.0,-1.0,-0.64,19.488,1.0,24.12,91.607,88.741,100.0,100.0,74.191,100.0,100.0,5.0,8.64,92.088,88.704,100.0,100.0,65.201,100.0,88.676,1.68,0.0,77.147,80.688,30.92,HIGH
480,2026-06-06 00:00:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,3.0,6.0,9.0,25.0,106.0,340.0,34.62,3.22,0.0929,6.934,6.926,88.82,9.23,88.825,92.286,11.18,0.77,6.27,17.99,100.0,100.0,8.78,11.72,6.51,3.69,75.904,42.1,100.0,100.0,False,,79.7,93.83,-1.1300000000000026,-2.1400000000000006,-7.220000000000006,48.131,60.0,1.0,-0.58,19.18,1.0,20.96,91.594,88.894,100.0,100.0,72.228,100.0,100.0,6.0,5.48,92.547,88.637,100.0,100.0,64.228,100.0,69.874,1.68,3.383,77.412,80.236,30.5,HIGH
481,2026-06-06 00:15:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,0.0,3.0,7.0,24.0,89.0,339.0,30.49,3.12,0.1022,6.948,8.427,88.39,9.3,88.388,92.96,11.61,0.7,6.27,17.99,100.0,100.0,9.04,11.49,6.47,3.7,76.052,41.51,100.0,100.0,False,,70.0,93.882,-4.129999999999999,-5.260000000000002,-9.309999999999999,46.287,58.68,-2.0,-1.01,18.0,1.0,16.83,92.226,88.881,100.0,100.0,70.004,100.0,100.0,5.0,3.3,91.993,88.784,100.0,100.0,61.114,100.0,56.606,3.36,1.859,78.026,80.55,30.23,HIGH
482,2026-06-06 00:30:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,8.0,23.0,84.0,341.0,28.26,2.74,0.0971,7.098,5.825,88.79,9.21,88.794,92.078,11.21,0.79,4.97,15.13,100.0,100.0,9.1,11.23,6.67,3.66,75.294,41.25,100.0,100.0,False,,63.5,93.727,-2.229999999999997,-6.359999999999996,-8.499999999999996,44.531,58.68,0.0,-0.95,17.378,3.0,12.71,91.963,89.157,100.0,100.0,67.952,100.0,100.0,3.0,0.0,91.685,88.315,100.0,100.0,58.446,100.0,36.674,1.68,1.139,78.285,80.659,29.81,HIGH
483,2026-06-06 00:45:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,0.0,2.0,5.0,22.0,80.0,339.0,24.12,2.54,0.1055,6.963,7.365,88.74,9.16,88.741,91.607,11.26,0.84,5.99,17.37,100.0,100.0,9.18,10.86,6.97,3.61,74.191,40.67,100.0,100.0,False,,55.3,92.958,-4.140000000000001,-6.369999999999997,-11.629999999999999,42.378,58.68,-3.0,-1.53,16.198,3.0,8.64,92.088,88.704,100.0,100.0,65.201,100.0,88.676,3.0,0.0,88.698,87.029,100.0,100.0,55.53,100.0,35.479,8.4,2.533,81.012,81.853,30.03,HIGH
484,2026-06-06 01:00:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,3.0,20.0,65.0,339.0,20.96,2.17,0.1036,6.99,6.382,88.89,9.16,88.894,91.594,11.11,0.84,5.42,16.13,100.0,100.0,9.05,10.45,7.5,3.51,72.228,40.24,100.0,100.0,False,,47.8,90.79,-3.16,-7.300000000000001,-13.659999999999997,40.02,55.6,-6.0,-1.86,15.3,3.0,5.48,92.547,88.637,100.0,100.0,64.228,100.0,69.874,5.0,0.0,86.641,86.321,100.0,100.0,53.297,100.0,34.656,0.0,2.721,79.521,81.322,29.44,HIGH
485,2026-06-06 01:15:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,3.0,19.0,60.0,339.0,16.83,1.89,0.1121,6.934,6.733,88.88,9.22,88.881,92.226,11.12,0.78,6.27,17.99,100.0,100.0,8.92,9.98,8.1,3.4,70.004,39.66,100.0,100.0,False,,38.7,88.071,-4.130000000000003,-7.290000000000003,-13.66,37.597,54.51,-4.0,-1.85,14.122,3.0,3.3,91.993,88.784,100.0,100.0,61.114,100.0,56.606,6.0,0.0,84.19,85.127,100.0,100.0,51.709,100.0,33.676,3.36,0.296,80.043,82.036,29.18,HIGH
486,2026-06-06 01:30:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,0.0,0.0,1.0,17.0,51.0,338.0,12.71,1.51,0.1192,6.928,5.93,89.16,9.2,89.157,91.963,10.84,0.8,6.27,17.99,100.0,100.0,8.9,9.45,8.65,3.3,67.952,39.08,100.0,100.0,False,,29.3,85.257,-4.119999999999997,-8.25,-15.55,34.984,51.41,-7.0,-2.17,12.948,1.0,0.0,91.685,88.315,100.0,100.0,58.446,100.0,36.674,6.0,0.0,83.398,84.407,100.0,100.0,50.991,100.0,33.359,3.36,3.763,81.471,81.792,28.92,HIGH
487,2026-06-06 01:45:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,0.0,0.0,1.0,14.0,46.0,338.0,8.64,1.14,0.1324,6.831,8.593,88.7,9.21,88.704,92.088,11.3,0.79,5.52,16.34,100.0,100.0,8.72,8.89,9.4,3.17,65.201,38.49,100.0,88.676,False,,20.2,82.33,-4.07,-8.189999999999998,-15.48,32.311,50.21,-4.0,-2.18,11.782,2.0,0.0,88.698,87.029,100.0,100.0,55.53,100.0,35.479,5.0,0.0,82.137,83.847,100.0,100.0,48.507,100.0,32.855,5.04,3.032,83.236,82.118,28.81,MODERATE
488,2026-06-06 02:00:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,1.0,13.0,43.0,338.0,5.48,0.78,0.142,6.996,7.081,88.64,9.25,88.637,92.547,11.36,0.75,5.94,17.26,100.0,100.0,9.02,8.32,9.66,3.12,64.228,38.07,100.0,69.874,False,,12.5,80.297,-3.16,-7.23,-15.48,29.516,47.08,-2.0,-2.17,10.888,3.0,0.0,86.641,86.321,100.0,100.0,53.297,100.0,34.656,5.0,0.0,80.866,82.856,100.0,100.0,47.881,100.0,32.346,1.68,3.366,81.704,81.849,28.39,MODERATE
489,2026-06-06 02:15:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,2.0,3.0,3.0,13.0,41.0,339.0,3.3,0.49,0.1493,7.013,6.646,88.78,9.2,88.784,91.993,11.22,0.8,5.48,16.26,100.0,100.0,8.71,7.79,10.5,2.97,61.114,37.81,100.0,56.606,False,,7.5,78.543,-2.1800000000000006,-5.340000000000001,-13.529999999999998,26.779,44.99,0.0,-1.85,10.278,2.0,0.0,84.19,85.127,100.0,100.0,51.709,100.0,33.676,6.0,0.0,79.855,81.583,100.0,100.0,49.927,100.0,31.942,1.68,3.621,81.818,81.352,27.97,MODERATE
490,2026-06-06 02:30:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,0.0,2.0,3.0,12.0,41.0,339.0,0.0,0.3,0.2971,5.546,7.546,88.31,9.17,88.315,91.685,11.69,0.83,5.55,16.41,100.0,100.0,8.54,7.24,11.22,2.84,58.446,37.22,100.0,36.674,False,,0.0,76.026,-3.3,-5.48,-12.71,23.968,43.92,2.0,-1.86,9.305,2.0,0.0,83.398,84.407,100.0,100.0,50.991,100.0,33.359,8.0,0.0,79.169,81.043,100.0,100.0,49.48,100.0,31.668,1.68,1.793,81.793,81.327,27.54,MODERATE
491,2026-06-06 02:45:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,0.0,0.0,3.0,9.0,35.0,338.0,0.0,0.0,0.0,0.0,6.336,87.03,8.87,87.029,88.698,12.97,1.13,6.27,17.99,100.0,100.0,8.23,6.77,12.01,2.7,55.53,36.64,100.0,35.479,False,,0.0,74.884,0.0,-3.3,-8.64,21.222,41.84,2.0,-1.85,9.16,1.0,0.0,82.137,83.847,100.0,100.0,48.507,100.0,32.855,9.0,0.0,80.258,81.32,100.0,100.0,48.755,100.0,32.103,5.04,2.455,82.983,81.854,27.44,MODERATE
492,2026-06-06 03:00:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,3.0,7.0,32.0,338.0,0.0,0.0,0.0,1.68,5.335,86.32,8.66,86.321,86.641,13.68,1.34,3.39,11.66,100.0,100.0,8.02,6.37,12.61,2.59,53.297,36.22,100.0,34.656,False,,0.0,74.116,0.0,0.0,-5.48,18.608,39.8,2.0,-1.85,9.055,2.0,0.0,80.866,82.856,100.0,100.0,47.881,100.0,32.346,12.0,0.0,79.995,80.942,100.0,100.0,49.367,100.0,31.998,3.36,2.989,82.613,81.984,27.18,MODERATE
493,2026-06-06 03:15:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,1.0,7.0,31.0,336.0,0.0,0.0,0.0,0.0,5.756,85.13,8.42,85.127,84.19,14.87,1.58,4.41,13.9,100.0,100.0,7.94,6.02,13.04,2.51,51.709,35.63,100.0,33.676,False,,0.0,73.22,0.0,0.0,-3.3,16.12,36.76,-2.0,-2.18,8.908,4.0,0.0,79.855,81.583,100.0,100.0,49.927,100.0,31.942,10.0,0.0,78.338,80.766,100.0,100.0,48.257,100.0,31.335,1.68,3.282,81.245,81.72,26.75,MODERATE
494,2026-06-06 03:30:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,2.0,6.0,29.0,336.0,0.0,0.0,0.0,1.68,4.88,84.41,8.34,84.407,83.398,15.59,1.66,5.65,16.62,100.0,100.0,8.03,5.73,13.23,2.48,50.991,35.21,100.0,33.359,False,,0.0,72.838,0.0,0.0,0.0,13.823,35.75,-1.0,-2.01,8.802,4.0,0.0,79.169,81.043,100.0,100.0,49.48,100.0,31.668,12.0,0.0,76.741,80.309,100.0,100.0,47.21,100.0,30.696,3.36,2.51,80.898,81.967,26.49,MODERATE
495,2026-06-06 03:45:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,3.0,7.0,29.0,334.0,0.0,0.0,0.0,1.68,4.421,83.85,8.21,83.847,82.137,16.15,1.79,5.88,17.14,100.0,100.0,7.61,5.49,13.9,2.36,48.507,34.79,100.0,32.855,False,,0.0,72.239,0.0,0.0,0.0,11.588,34.62,0.0,-1.85,8.698,4.0,0.0,80.258,81.32,100.0,100.0,48.755,100.0,32.103,14.0,0.0,77.147,80.688,100.0,100.0,44.639,100.0,30.859,3.36,3.29,82.326,81.842,26.23,MODERATE
496,2026-06-06 04:00:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,2.0,6.0,26.0,330.0,0.0,0.0,0.0,0.0,4.476,82.86,8.09,82.856,80.866,17.14,1.91,6.0,17.41,100.0,100.0,7.65,5.28,14.07,2.33,47.881,34.2,100.0,32.346,False,,0.0,71.711,0.0,0.0,0.0,9.424,30.49,-1.0,-2.02,8.55,3.0,0.0,79.995,80.942,100.0,100.0,49.367,100.0,31.998,16.0,0.0,77.412,80.236,70.559,66.519,45.38,100.0,30.965,8.4,3.102,83.991,83.0,26.44,MODERATE
497,2026-06-06 04:15:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,0.0,2.0,6.0,25.0,328.0,0.0,0.0,0.0,0.0,5.495,81.58,7.99,81.583,79.855,18.42,2.01,6.27,17.99,100.0,100.0,8.38,5.1,13.52,2.43,49.927,33.62,100.0,31.942,False,,0.0,71.413,0.0,0.0,0.0,7.519,28.26,1.0,-2.01,8.405,2.0,0.0,78.338,80.766,100.0,100.0,48.257,100.0,31.335,16.0,0.0,78.026,80.55,70.835,66.779,44.928,100.0,31.21,8.4,3.495,85.981,84.027,26.66,MODERATE
498,2026-06-06 04:30:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,0.0,1.0,6.0,23.0,327.0,0.0,0.0,0.0,0.0,2.433,81.04,7.92,81.043,79.169,18.96,2.08,5.78,16.92,100.0,100.0,8.41,4.95,13.64,2.4,49.48,33.04,100.0,31.668,False,,0.0,71.116,0.0,0.0,0.0,5.752,24.12,-1.0,-2.17,8.26,4.0,0.0,76.741,80.309,100.0,100.0,47.21,100.0,30.696,15.0,0.0,78.285,80.659,70.931,66.87,44.725,100.0,31.314,3.36,5.214,85.074,83.655,26.4,MODERATE
499,2026-06-06 04:45:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,2.0,8.0,22.0,327.0,0.0,0.0,0.0,3.36,1.819,81.32,8.03,81.32,80.258,18.68,1.97,6.27,17.99,100.0,100.0,8.32,4.85,13.84,2.37,48.755,32.77,100.0,32.103,False,,0.0,71.33,0.0,0.0,0.0,4.245,20.96,-1.0,-2.02,8.192,5.0,0.0,77.147,80.688,100.0,100.0,44.639,100.0,30.859,15.0,0.0,81.012,81.853,76.822,72.232,43.621,100.0,32.405,1.68,4.954,83.503,82.993,25.97,MODERATE
500,2026-06-06 05:00:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,4.0,9.0,22.0,328.0,0.0,0.0,0.0,3.36,4.976,80.94,8.0,80.942,79.995,19.06,2.0,6.27,17.99,100.0,100.0,8.57,4.76,13.67,2.4,49.367,32.51,100.0,31.998,False,,0.0,71.249,0.0,0.0,0.0,2.935,16.83,2.0,-1.69,8.127,9.0,0.0,77.412,80.236,70.559,66.519,45.38,100.0,30.965,13.0,0.0,79.521,81.322,71.514,67.419,45.038,100.0,31.808,9.251,2.902,86.327,84.298,26.35,MODERATE
