step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
441,2026-06-05 14:15:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,2.0,5.0,10.0,32.0,70.0,241.0,0.0,0.0,0.0,3.36,4.343,64.66,7.01,87.374,87.602,9.34,0.99,6.71,15.93,100.0,92.244,6.91,3.93,11.16,1.95,49.266,90.0,100.0,35.041,False,,0.0,73.246,0.0,-0.14,-0.11,0.61,2.9,0.0,0.0,22.5,15.0,0.0,85.062,86.518,98.528,89.776,47.471,100.0,34.025,64.0,6.32,95.411,88.651,100.0,100.0,49.457,100.0,76.068,4.635,6.355,96.186,92.594,89.83,MODERATE
442,2026-06-05 14:30:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,1.0,3.0,10.0,29.0,68.0,240.0,0.0,0.0,0.0,1.68,4.494,64.09,6.87,86.609,85.893,9.91,1.13,6.11,14.59,100.0,99.804,7.29,3.9,10.81,2.01,50.879,89.99,100.0,34.357,False,,0.0,73.788,0.0,0.0,0.0,0.538,2.9,3.0,0.0,22.498,19.0,0.0,83.763,85.816,100.0,100.0,46.405,100.0,33.505,67.0,8.61,98.782,89.924,100.0,100.0,52.14,100.0,91.193,4.765,6.946,94.884,91.998,89.99,MODERATE
443,2026-06-05 14:45:00+00:00,14,4,-0.5,-0.866025,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,8.0,30.0,67.0,239.0,0.0,0.0,0.0,3.36,2.855,64.27,6.82,86.846,85.273,9.73,1.18,4.96,12.07,100.0,100.0,7.13,3.87,11.0,1.98,50.005,90.0,100.0,34.109,False,,0.0,73.661,0.0,0.0,-0.14,0.448,2.9,-3.0,0.0,22.5,25.0,0.0,82.49,85.443,98.33,89.527,45.18,100.0,32.996,67.0,17.23,100.0,91.05,100.0,100.0,54.454,100.0,100.0,4.945,5.845,93.974,91.792,90.0,MODERATE
444,2026-06-05 15:00:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,8.0,33.0,69.0,239.0,0.0,0.0,0.0,5.04,4.533,64.38,6.84,86.994,85.489,9.62,1.16,6.45,15.35,100.0,95.289,6.69,3.85,11.46,1.9,47.893,90.0,100.0,34.195,False,,0.0,72.982,0.0,0.0,0.0,0.399,2.9,-4.0,0.0,22.5,37.0,5.45,89.312,86.993,100.0,100.0,46.831,100.0,68.434,64.0,18.1,100.0,92.46,100.0,100.0,62.043,100.0,100.0,5.014,6.527,93.15,91.37,90.0,MODERATE
445,2026-06-05 15:15:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,2.0,5.0,8.0,28.0,63.0,238.0,0.0,0.0,0.0,3.36,4.905,64.02,6.8,86.518,85.062,9.98,1.2,6.84,16.21,98.528,89.776,6.62,3.83,11.56,1.88,47.471,90.0,100.0,34.025,False,,0.0,71.915,0.0,0.0,0.0,0.399,2.9,-2.0,0.0,22.5,31.0,6.32,95.411,88.651,100.0,100.0,49.457,100.0,76.068,69.0,27.28,100.0,92.987,100.0,100.0,66.812,100.0,100.0,5.14,7.005,93.372,90.716,89.83,MODERATE
446,2026-06-05 15:30:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,3.0,8.0,25.0,62.0,237.0,0.0,0.0,0.0,1.68,4.175,63.5,6.7,85.816,83.763,10.5,1.3,3.7,9.3,100.0,100.0,6.41,3.8,11.79,1.84,46.405,89.99,100.0,33.505,False,,0.0,72.809,0.0,0.0,0.0,0.377,2.9,-2.0,0.0,22.498,38.0,8.61,98.782,89.924,100.0,100.0,52.14,100.0,91.193,69.0,28.58,100.0,93.497,100.0,100.0,70.391,100.0,100.0,5.316,3.8,92.923,91.277,90.0,MODERATE
447,2026-06-05 15:45:00+00:00,15,4,-0.707107,-0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,2.0,7.0,26.0,62.0,236.0,0.0,0.0,0.0,1.68,3.193,63.23,6.6,85.443,82.49,10.77,1.4,6.77,16.05,98.33,89.527,6.17,3.77,12.06,1.79,45.18,89.99,100.0,32.996,False,,0.0,70.905,0.0,0.0,0.0,0.377,2.9,-1.0,-0.01,22.498,36.0,17.23,100.0,91.05,100.0,100.0,54.454,100.0,100.0,68.0,31.99,100.0,93.093,100.0,100.0,72.564,100.0,100.0,5.169,5.627,92.637,91.153,90.0,MODERATE
448,2026-06-05 16:00:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,11.0,12.0,15.0,35.0,69.0,241.0,5.45,0.0,0.0,11.763,4.991,64.37,7.14,86.993,89.312,9.63,0.86,6.84,16.21,100.0,100.0,6.31,3.99,11.7,1.85,46.831,90.0,100.0,68.434,True,MASS_CASUALTY_INTAKE,9.3,77.704,5.45,5.45,5.45,0.718,5.45,7.0,0.0,23.862,30.0,18.1,100.0,92.46,100.0,100.0,62.043,100.0,100.0,69.0,36.31,100.0,93.395,100.0,100.0,77.702,100.0,100.0,5.207,6.995,92.273,90.588,89.99,MODERATE
449,2026-06-05 16:15:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,6.0,17.0,19.0,37.0,73.0,243.0,6.32,0.66,0.1048,10.884,4.025,65.6,7.63,88.651,95.411,8.4,0.37,6.84,16.21,100.0,100.0,6.6,4.28,11.12,1.96,49.457,90.0,100.0,76.068,True,MASS_CASUALTY_INTAKE,11.7,80.081,0.8700000000000001,6.32,6.32,0.932,6.32,11.0,0.0,24.08,33.0,27.28,100.0,92.987,100.0,100.0,66.812,100.0,100.0,69.0,41.7,100.0,93.282,100.0,100.0,77.452,100.0,100.0,5.366,6.709,92.09,90.154,90.0,MODERATE
450,2026-06-05 16:30:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,7.0,13.0,25.0,43.0,75.0,243.0,8.61,0.77,0.0891,9.972,5.125,66.54,7.9,89.924,98.782,7.46,0.1,6.84,16.21,100.0,100.0,6.86,4.62,10.53,2.06,52.14,90.0,100.0,91.193,True,MASS_CASUALTY_INTAKE,17.4,82.743,2.289999999999999,3.1599999999999993,8.61,1.289,8.61,17.0,0.01,24.652,29.0,28.58,100.0,93.497,100.0,100.0,70.391,100.0,100.0,60.0,45.06,100.0,92.936,100.0,100.0,79.443,100.0,100.0,5.487,6.114,92.025,89.949,89.83,MODERATE
451,2026-06-05 16:45:00+00:00,16,4,-0.866025,-0.5,-0.433884,-0.900969,False,False,EVENING,13.0,20.0,37.0,52.0,84.0,253.0,17.23,1.05,0.0608,9.302,5.205,67.38,8.0,91.05,100.0,6.62,0.0,6.57,15.62,100.0,100.0,6.77,5.21,10.02,2.16,54.454,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,37.3,88.959,8.620000000000001,10.91,17.23,2.366,17.23,30.0,0.01,26.808,31.0,31.99,100.0,93.093,100.0,100.0,72.564,100.0,100.0,55.0,51.35,100.0,93.273,100.0,100.0,83.281,100.0,100.0,5.544,6.886,91.803,89.52,90.0,HIGH
452,2026-06-05 17:00:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,5.0,18.0,31.0,54.0,86.0,255.0,18.1,2.09,0.1156,8.749,3.956,68.42,8.0,92.46,100.0,5.58,0.0,6.84,16.21,100.0,100.0,7.91,5.74,8.35,2.46,62.043,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,41.7,90.509,0.870000000000001,9.490000000000002,12.650000000000002,3.498,18.1,16.0,0.0,27.025,34.0,36.31,100.0,93.395,100.0,100.0,77.702,100.0,100.0,47.0,57.71,100.0,93.167,100.0,100.0,86.698,100.0,100.0,5.664,6.33,91.959,89.279,90.0,HIGH
453,2026-06-05 17:15:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,13.0,18.0,38.0,65.0,97.0,266.0,27.28,2.2,0.0806,8.092,6.007,68.81,8.0,92.987,100.0,5.19,0.0,6.84,16.21,100.0,100.0,8.2,6.5,7.3,2.65,66.812,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,67.9,95.47,9.18,10.05,20.96,5.196,27.28,19.0,0.0,29.32,36.0,41.7,100.0,93.282,100.0,100.0,77.452,100.0,100.0,42.0,60.0,100.0,93.421,100.0,100.0,90.112,100.0,100.0,5.728,4.523,92.8,89.595,89.83,CRITICAL
454,2026-06-05 17:30:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,5.0,18.0,36.0,69.0,98.0,267.0,28.58,3.31,0.116,7.847,6.048,69.19,8.0,93.497,100.0,4.81,0.0,5.93,14.22,100.0,100.0,8.31,7.17,6.51,2.79,70.391,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,73.4,95.905,1.2999999999999972,10.479999999999997,19.97,6.982,28.58,11.0,0.0,29.645,40.0,45.06,100.0,92.936,100.0,100.0,79.443,100.0,100.0,29.0,60.0,100.0,93.645,100.0,100.0,93.575,100.0,100.0,5.631,6.332,91.697,89.477,89.99,CRITICAL
455,2026-06-05 17:45:00+00:00,17,4,-0.965926,-0.258819,-0.433884,-0.900969,False,False,EVENING,7.0,12.0,30.0,74.0,104.0,266.0,31.99,3.47,0.1085,7.609,8.403,68.89,8.0,93.093,100.0,5.11,0.0,6.84,16.21,100.0,100.0,8.12,7.84,6.04,2.87,72.564,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,84.7,96.011,3.41,4.709999999999997,14.759999999999998,8.972,31.99,-7.0,0.0,30.498,37.0,51.35,100.0,93.273,100.0,100.0,83.281,100.0,100.0,28.0,60.0,100.0,93.534,100.0,100.0,92.147,100.0,100.0,5.678,4.802,92.356,89.702,89.98,CRITICAL
456,2026-06-05 18:00:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,8.0,15.0,33.0,79.0,112.0,272.0,36.31,3.89,0.107,7.797,6.57,69.11,8.0,93.395,100.0,4.89,0.0,6.84,16.21,100.0,100.0,8.56,8.54,4.91,3.08,77.702,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,93.8,96.54,4.320000000000004,7.730000000000004,18.21,11.242,36.31,2.0,0.0,31.578,35.0,57.71,100.0,93.167,100.0,100.0,86.698,100.0,100.0,24.0,60.0,97.963,92.983,100.0,100.0,93.181,100.0,100.0,5.607,7.135,91.594,89.268,90.0,CRITICAL
457,2026-06-05 18:15:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,9.0,17.0,29.0,86.0,114.0,276.0,41.7,4.41,0.1058,7.657,7.695,69.03,8.0,93.282,100.0,4.97,0.0,6.84,16.21,100.0,100.0,7.81,9.23,4.96,3.07,77.452,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,109.7,96.493,5.390000000000001,9.710000000000004,14.420000000000002,13.848,41.7,-9.0,0.0,32.925,33.0,60.0,100.0,93.421,100.0,100.0,90.112,100.0,100.0,17.0,57.24,96.186,92.594,100.0,100.0,93.492,100.0,100.0,5.736,6.073,91.856,89.125,89.89,CRITICAL
458,2026-06-05 18:30:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,7.0,16.0,31.0,92.0,117.0,279.0,45.06,5.07,0.1124,7.709,8.097,68.77,8.0,92.936,100.0,5.23,0.0,6.64,15.78,100.0,100.0,7.69,9.78,4.52,3.15,79.443,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,117.7,96.596,3.3599999999999994,8.75,16.480000000000004,16.664,45.06,-5.0,0.0,33.765,20.0,60.0,100.0,93.645,100.0,100.0,93.575,100.0,100.0,21.0,56.41,94.884,91.998,100.0,100.0,95.097,100.0,100.0,5.772,4.507,91.771,89.562,89.62,CRITICAL
459,2026-06-05 18:45:00+00:00,18,4,-1.0,-0.0,-0.433884,-0.900969,False,False,EVENING,10.0,17.0,34.0,101.0,127.0,288.0,51.35,5.48,0.1066,7.87,6.715,69.02,8.0,93.273,100.0,4.98,0.0,6.84,16.21,100.0,100.0,8.1,10.23,3.68,3.3,83.281,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,131.4,97.015,6.289999999999999,9.649999999999999,19.360000000000003,19.874,51.35,4.0,0.0,35.338,18.0,60.0,100.0,93.534,100.0,100.0,92.147,100.0,100.0,19.0,55.46,93.974,91.792,100.0,100.0,92.334,100.0,100.0,5.653,5.596,92.083,89.548,89.67,CRITICAL
460,2026-06-05 19:00:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,10.0,20.0,36.0,100.0,135.0,296.0,57.71,6.24,0.1081,7.714,7.632,68.94,8.0,93.167,100.0,5.06,0.0,6.77,16.05,100.0,100.0,8.49,10.58,2.93,3.43,86.698,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,150.7,97.3,6.359999999999999,12.649999999999999,21.4,23.481,57.71,3.0,0.0,36.928,12.0,60.0,97.963,92.983,100.0,100.0,93.181,100.0,100.0,20.0,57.48,93.15,91.37,100.0,100.0,90.332,100.0,100.0,5.653,6.372,91.824,89.333,89.72,CRITICAL
461,2026-06-05 19:15:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,13.0,23.0,40.0,107.0,144.0,305.0,60.0,7.01,0.1169,7.763,6.797,69.13,8.0,93.421,100.0,4.87,0.0,6.84,16.21,100.0,100.0,8.96,10.87,2.18,3.57,90.112,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,155.7,97.663,2.289999999999999,8.649999999999999,18.299999999999997,27.231,60.0,11.0,0.0,37.5,9.0,57.24,96.186,92.594,100.0,100.0,93.492,100.0,100.0,20.0,54.42,93.372,90.716,100.0,100.0,89.213,100.0,100.0,5.715,4.297,91.99,89.794,89.93,CRITICAL
462,2026-06-05 19:30:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,4.0,17.0,37.0,104.0,147.0,305.0,60.0,7.29,0.1215,7.645,6.777,69.3,8.0,93.645,100.0,4.7,0.0,5.73,13.76,100.0,100.0,9.49,11.09,1.41,3.71,93.575,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,158.1,98.024,0.0,2.289999999999999,14.939999999999998,30.981,60.0,6.0,0.0,37.5,9.0,56.41,94.884,91.998,100.0,100.0,95.097,100.0,100.0,20.0,54.25,92.923,91.277,100.0,100.0,89.761,100.0,100.0,5.587,6.158,90.927,89.716,89.66,CRITICAL
463,2026-06-05 19:45:00+00:00,19,4,-0.965926,0.258819,-0.433884,-0.900969,False,False,EVENING,8.0,12.0,35.0,99.0,151.0,307.0,60.0,7.29,0.1215,7.54,7.666,69.22,8.0,93.534,100.0,4.78,0.0,6.84,16.21,100.0,100.0,9.0,11.27,1.73,3.65,92.147,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,160.3,97.871,0.0,0.0,8.649999999999999,34.731,60.0,1.0,0.0,37.5,10.0,55.46,93.974,91.792,100.0,100.0,92.334,100.0,100.0,19.0,55.18,92.637,91.153,100.0,100.0,91.228,100.0,100.0,5.623,4.64,90.516,90.093,89.7,CRITICAL
464,2026-06-05 20:00:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,8.0,16.0,33.0,102.0,156.0,311.0,60.0,5.4,0.09,4.456,6.74,68.81,7.84,92.983,97.963,5.19,0.16,6.51,15.47,100.0,100.0,9.08,11.42,1.5,3.69,93.181,90.0,100.0,100.0,False,,214.9,97.435,0.0,0.0,2.289999999999999,38.14,60.0,-3.0,0.0,37.5,12.0,57.48,93.15,91.37,100.0,100.0,90.332,100.0,100.0,16.0,53.08,92.273,90.588,100.0,100.0,92.208,100.0,100.0,5.525,5.81,90.304,90.019,89.59,CRITICAL
465,2026-06-05 20:15:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,0.0,8.0,20.0,89.0,154.0,306.0,57.24,5.4,0.0943,4.635,6.355,68.52,7.69,92.594,96.186,5.48,0.31,6.21,14.83,100.0,100.0,9.03,11.54,1.43,3.7,93.492,89.83,100.0,100.0,False,,197.1,97.022,-2.759999999999998,-2.759999999999998,-2.759999999999998,41.323,60.0,-20.0,-0.17,36.768,8.0,54.42,93.372,90.716,100.0,100.0,89.213,100.0,100.0,17.0,53.88,92.09,90.154,100.0,100.0,90.537,100.0,100.0,5.548,6.356,90.361,89.74,89.48,CRITICAL
466,2026-06-05 20:30:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,2.0,2.0,18.0,86.0,155.0,301.0,56.41,5.15,0.0913,4.765,6.946,68.08,7.59,91.998,94.884,5.92,0.41,6.84,16.21,100.0,100.0,9.29,11.63,1.08,3.77,95.097,89.99,100.0,100.0,False,,188.9,96.775,-0.8300000000000054,-3.5900000000000034,-3.5900000000000034,44.31,60.0,-19.0,-0.01,36.6,12.0,54.25,92.923,91.277,100.0,100.0,89.761,100.0,100.0,14.0,50.62,92.025,89.949,100.0,100.0,91.112,100.0,100.0,5.624,5.548,91.402,89.653,89.53,CRITICAL
467,2026-06-05 20:45:00+00:00,20,4,-0.866025,0.5,-0.433884,-0.900969,False,False,EVENING,2.0,4.0,12.0,81.0,155.0,301.0,55.46,5.08,0.0915,4.945,5.845,67.93,7.52,91.792,93.974,6.07,0.48,6.84,16.21,100.0,100.0,8.61,11.7,1.69,3.66,92.334,90.0,100.0,100.0,False,,179.0,96.299,-0.9499999999999957,-1.7800000000000011,-4.539999999999999,46.699,60.0,-23.0,0.0,36.365,9.0,55.18,92.637,91.153,100.0,100.0,91.228,100.0,100.0,14.0,50.32,91.803,89.52,100.0,100.0,92.103,100.0,100.0,5.633,5.589,91.799,89.626,89.26,CRITICAL
468,2026-06-05 21:00:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,5.0,7.0,9.0,78.0,157.0,302.0,57.48,4.99,0.0868,5.014,6.527,67.61,7.45,91.37,93.15,6.39,0.55,6.37,15.17,100.0,100.0,8.11,11.76,2.13,3.58,90.332,90.0,100.0,100.0,False,,183.0,95.861,2.019999999999996,1.0700000000000003,-2.520000000000003,49.161,60.0,-24.0,0.0,36.87,8.0,53.08,92.273,90.588,100.0,100.0,92.208,100.0,100.0,13.0,51.94,91.959,89.279,100.0,100.0,88.543,100.0,100.0,5.636,5.819,92.287,89.511,89.15,CRITICAL
469,2026-06-05 21:15:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,0.0,5.0,9.0,69.0,155.0,299.0,54.42,5.17,0.0951,5.14,7.005,67.13,7.47,90.716,93.372,6.87,0.53,6.84,16.21,100.0,100.0,7.82,11.81,2.37,3.53,89.213,89.83,100.0,100.0,False,,169.0,95.661,-3.059999999999995,-1.0399999999999991,-2.8200000000000003,50.857,60.0,-11.0,0.0,36.062,12.0,53.88,92.09,90.154,100.0,100.0,90.537,100.0,100.0,10.0,48.54,92.8,89.595,100.0,100.0,90.234,100.0,100.0,5.66,5.073,91.233,89.823,88.88,CRITICAL
470,2026-06-05 21:30:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,3.0,3.0,10.0,65.0,157.0,300.0,54.25,4.9,0.0903,5.316,3.8,67.54,7.43,91.277,92.923,6.46,0.57,6.84,16.21,100.0,100.0,7.9,11.85,2.25,3.55,89.761,90.0,100.0,100.0,False,,162.9,95.744,-0.1700000000000017,-3.229999999999997,-2.1599999999999966,52.461,60.0,-8.0,0.01,36.062,8.0,50.62,92.025,89.949,100.0,100.0,91.112,100.0,100.0,13.0,47.18,91.697,89.477,100.0,100.0,88.032,100.0,100.0,5.589,4.527,90.713,90.238,88.93,CRITICAL
471,2026-06-05 21:45:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,4.0,7.0,12.0,59.0,160.0,301.0,55.18,4.88,0.0885,5.169,5.627,67.45,7.41,91.153,92.637,6.55,0.59,6.14,14.67,100.0,100.0,8.19,11.88,1.93,3.61,91.228,90.0,100.0,100.0,False,,170.4,95.792,0.9299999999999997,0.759999999999998,-0.28000000000000114,53.911,60.0,0.0,0.0,36.295,10.0,50.32,91.803,89.52,100.0,100.0,92.103,100.0,100.0,11.0,44.8,92.356,89.702,100.0,100.0,87.442,100.0,100.0,5.483,6.243,90.141,90.043,88.66,CRITICAL
472,2026-06-05 22:00:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,1.0,5.0,8.0,50.0,150.0,301.0,53.08,4.97,0.0936,5.207,6.995,67.04,7.38,90.588,92.273,6.96,0.62,4.18,12.52,100.0,100.0,8.38,11.9,1.71,3.65,92.208,89.99,100.0,100.0,False,,162.7,95.683,-2.1000000000000014,-1.1700000000000017,-4.399999999999999,54.959,60.0,-1.0,-0.01,35.768,8.0,51.94,91.959,89.279,100.0,100.0,88.543,100.0,100.0,12.0,43.47,91.594,89.268,100.0,100.0,86.636,100.0,100.0,5.544,5.237,90.46,90.112,88.87,CRITICAL
473,2026-06-05 22:15:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,4.0,5.0,12.0,41.0,148.0,305.0,53.88,4.78,0.0887,5.366,6.709,66.71,7.37,90.154,92.09,7.29,0.63,4.18,12.52,100.0,100.0,8.0,11.92,2.08,3.59,90.537,90.0,100.0,100.0,False,,160.3,95.4,0.8000000000000043,-1.2999999999999972,-0.5399999999999991,55.72,60.0,3.0,0.17,35.97,5.0,48.54,92.8,89.595,100.0,100.0,90.234,100.0,100.0,11.0,41.05,91.856,89.125,100.0,100.0,85.926,100.0,100.0,5.521,5.948,90.493,89.964,88.92,CRITICAL
474,2026-06-05 22:30:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,0.0,4.0,9.0,37.0,141.0,301.0,50.62,4.85,0.0958,5.487,6.114,66.56,7.36,89.949,92.025,7.44,0.64,3.37,10.73,100.0,100.0,8.11,11.94,1.96,3.61,91.112,89.83,100.0,100.0,False,,147.2,95.394,-3.260000000000005,-2.460000000000001,-3.6300000000000026,56.068,60.0,-1.0,-0.17,35.112,6.0,47.18,91.697,89.477,100.0,100.0,88.032,100.0,100.0,11.0,37.62,91.771,89.562,100.0,100.0,84.322,100.0,100.0,5.561,6.091,90.748,89.757,88.65,CRITICAL
475,2026-06-05 22:45:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,3.0,3.0,8.0,32.0,131.0,303.0,50.32,4.56,0.0905,5.544,6.886,66.24,7.34,89.52,91.803,7.76,0.66,4.18,12.52,100.0,100.0,8.31,11.95,1.74,3.65,92.103,90.0,100.0,100.0,False,,144.8,95.344,-0.29999999999999716,-3.5600000000000023,-4.859999999999999,56.003,60.0,-4.0,0.0,35.08,4.0,44.8,92.356,89.702,100.0,100.0,87.442,100.0,100.0,13.0,36.25,92.083,89.548,100.0,100.0,82.309,100.0,100.0,5.614,6.165,90.447,89.604,88.37,CRITICAL
476,2026-06-05 23:00:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,5.0,8.0,12.0,29.0,131.0,308.0,51.94,4.53,0.0872,5.664,6.33,66.07,7.36,89.279,91.959,7.93,0.64,4.18,12.52,100.0,100.0,7.52,11.96,2.52,3.51,88.543,90.0,100.0,100.0,False,,146.4,95.002,1.6199999999999974,1.3200000000000003,-1.1400000000000006,55.642,60.0,4.0,0.01,35.485,5.0,43.47,91.594,89.268,100.0,100.0,86.636,100.0,100.0,11.0,34.89,91.824,89.333,100.0,100.0,83.412,100.0,100.0,5.66,5.56,90.566,89.625,88.42,CRITICAL
477,2026-06-05 23:15:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,0.0,5.0,8.0,29.0,118.0,307.0,48.54,4.68,0.0963,5.728,4.523,66.3,7.42,89.595,92.8,7.7,0.58,4.18,12.52,100.0,100.0,7.88,11.97,2.15,3.57,90.234,89.83,100.0,100.0,False,,135.2,95.392,-3.3999999999999986,-1.7800000000000011,-5.340000000000003,54.926,60.0,-4.0,-0.17,34.592,5.0,41.05,91.856,89.125,100.0,100.0,85.926,100.0,100.0,10.0,34.48,91.99,89.794,100.0,100.0,84.016,100.0,100.0,2.687,6.191,91.086,88.384,88.31,CRITICAL
478,2026-06-05 23:30:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,10.0,29.0,115.0,307.0,47.18,4.37,0.0926,5.631,6.332,66.21,7.34,89.477,91.697,7.79,0.66,4.18,12.52,100.0,100.0,7.39,11.97,2.63,3.49,88.032,89.99,100.0,100.0,False,,133.7,94.947,-1.3599999999999994,-4.759999999999998,-3.4399999999999977,54.125,60.0,1.0,0.16,34.292,7.0,37.62,91.771,89.562,100.0,100.0,84.322,100.0,100.0,7.0,31.16,90.927,89.716,100.0,100.0,82.172,100.0,100.0,3.36,4.641,90.252,88.042,88.36,HIGH
479,2026-06-05 23:45:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,1.0,3.0,8.0,28.0,109.0,305.0,44.8,4.25,0.0948,5.678,4.802,66.38,7.39,89.702,92.356,7.62,0.61,3.68,11.41,100.0,100.0,7.26,11.98,2.76,3.46,87.442,89.98,100.0,100.0,False,,125.9,95.075,-2.3800000000000026,-3.740000000000002,-5.520000000000003,53.175,60.0,0.0,-0.02,33.695,7.0,36.25,92.083,89.548,100.0,100.0,82.309,100.0,100.0,9.0,29.81,90.516,90.093,100.0,100.0,80.986,100.0,100.0,0.0,4.275,87.265,86.921,88.09,CRITICAL
480,2026-06-06 00:00:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,3.0,5.0,25.0,103.0,306.0,43.47,4.03,0.0928,5.607,7.135,66.06,7.33,89.268,91.594,7.94,0.67,2.78,9.44,100.0,100.0,7.11,11.95,2.94,3.43,86.636,90.0,100.0,100.0,False,,123.7,94.755,-1.3299999999999983,-3.710000000000001,-8.469999999999999,52.142,57.48,-7.0,0.0,33.368,7.0,34.89,91.824,89.333,100.0,100.0,83.412,100.0,100.0,7.0,27.52,90.304,90.019,100.0,100.0,77.824,100.0,100.0,6.436,3.956,89.701,87.495,88.46,HIGH
