step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
468,2026-06-05 21:00:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,2.0,3.0,5.0,30.0,62.0,206.0,0.0,0.0,0.0,3.36,2.402,83.9,8.23,83.903,82.282,16.1,1.77,8.38,19.15,100.0,99.566,7.88,4.64,3.48,2.25,78.247,5.96,100.0,32.913,False,,0.0,74.905,0.0,0.0,0.0,0.122,1.23,-7.0,-1.12,1.49,6.0,0.0,80.611,83.143,100.0,100.0,72.715,100.0,32.244,14.0,0.0,80.477,82.803,100.0,100.0,76.657,100.0,32.191,5.04,3.416,80.719,82.28,0.0,MODERATE
469,2026-06-05 21:15:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,3.0,5.0,7.0,33.0,59.0,203.0,0.0,0.0,0.0,5.04,4.133,84.09,8.26,84.095,82.633,15.91,1.74,9.87,22.44,89.669,85.178,7.49,4.62,3.89,2.18,75.67,5.96,100.0,33.053,False,,0.0,71.819,0.0,0.0,0.0,0.122,1.23,-4.0,-0.8,1.49,7.0,0.0,81.827,83.457,100.0,100.0,78.078,100.0,32.731,14.0,0.0,79.616,81.741,100.0,100.0,78.003,62.25,31.846,1.68,3.61,79.971,81.872,0.0,MODERATE
470,2026-06-05 21:30:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,2.0,5.0,8.0,28.0,57.0,201.0,0.0,0.0,0.0,3.36,4.552,83.82,8.24,83.816,82.441,16.18,1.76,10.26,23.29,85.992,81.784,7.46,4.6,3.94,2.17,75.381,5.81,100.0,32.976,False,,0.0,70.845,0.0,0.0,0.0,0.122,1.23,-2.0,-0.63,1.452,4.0,0.0,81.296,83.648,100.0,100.0,77.616,100.0,32.519,15.0,0.0,79.961,81.866,100.0,100.0,77.273,100.0,31.984,0.0,3.119,78.454,81.244,0.0,MODERATE
471,2026-06-05 21:45:00+00:00,21,4,-0.707107,0.707107,-0.433884,-0.900969,False,False,EVENING,1.0,3.0,8.0,24.0,57.0,196.0,0.0,0.0,0.0,1.68,3.864,83.36,8.15,83.361,81.526,16.64,1.85,7.12,16.38,100.0,100.0,7.29,4.58,4.13,2.14,74.173,5.49,100.0,32.61,False,,0.0,74.32,0.0,0.0,0.0,0.122,1.23,0.0,-0.63,1.372,4.0,0.0,79.211,82.827,100.0,100.0,76.923,68.633,31.684,13.0,0.0,79.901,81.819,100.0,100.0,76.908,83.067,31.96,3.36,3.995,79.421,80.989,0.0,MODERATE
472,2026-06-05 22:00:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,1.0,2.0,7.0,24.0,55.0,193.0,0.0,0.0,0.0,1.68,2.919,83.14,8.06,83.143,80.611,16.86,1.94,6.2,17.84,100.0,100.0,7.08,4.55,4.37,2.09,72.715,5.17,100.0,32.244,False,,0.0,73.958,0.0,0.0,0.0,0.122,1.23,2.0,-0.79,1.292,5.0,0.0,80.477,82.803,100.0,100.0,76.657,100.0,32.191,13.0,0.0,82.362,82.873,100.0,100.0,74.985,100.0,32.945,3.36,2.463,80.603,81.095,0.0,MODERATE
473,2026-06-05 22:15:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,3.0,4.0,7.0,25.0,56.0,194.0,0.0,0.0,0.0,5.04,3.3,83.46,8.18,83.457,81.827,16.54,1.82,5.74,16.83,100.0,100.0,7.95,4.54,3.51,2.25,78.078,5.17,100.0,32.731,False,,0.0,74.753,0.0,0.0,0.0,0.122,1.23,0.0,-0.79,1.292,8.0,0.0,79.616,81.741,100.0,100.0,78.003,62.25,31.846,12.0,0.0,80.648,82.218,100.0,100.0,77.293,37.133,32.259,1.68,2.416,79.981,80.973,0.0,MODERATE
474,2026-06-05 22:30:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,2.0,5.0,7.0,25.0,55.0,194.0,0.0,0.0,0.0,3.36,2.806,83.65,8.13,83.648,81.296,16.35,1.87,6.27,17.99,100.0,100.0,7.89,4.53,3.58,2.24,77.616,5.01,100.0,32.519,False,,0.0,74.647,0.0,0.0,0.0,0.046,0.73,-1.0,-0.8,1.252,8.0,0.0,79.961,81.866,100.0,100.0,77.273,100.0,31.984,14.0,0.0,80.984,82.822,100.0,100.0,82.084,85.7,32.394,6.72,3.233,81.805,81.662,0.06,MODERATE
475,2026-06-05 22:45:00+00:00,22,4,-0.5,0.866025,-0.433884,-0.900969,False,False,NIGHT,0.0,2.0,6.0,22.0,54.0,189.0,0.0,0.0,0.0,0.0,4.121,82.83,7.92,82.827,79.211,17.17,2.08,6.27,17.99,100.0,100.0,7.81,4.49,3.69,2.22,76.923,4.53,68.633,31.684,False,,0.0,71.164,0.0,0.0,0.0,0.0,0.0,-2.0,-0.96,1.132,8.0,0.0,79.901,81.819,100.0,100.0,76.908,83.067,31.96,13.0,0.0,82.373,82.47,100.0,100.0,82.295,83.067,32.949,0.0,2.14,80.977,81.21,0.0,MODERATE
476,2026-06-05 23:00:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,7.0,19.0,53.0,187.0,0.0,0.0,0.0,3.36,2.947,82.8,8.05,82.803,80.477,17.2,1.95,6.27,17.99,100.0,100.0,7.79,4.48,3.73,2.21,76.657,4.37,100.0,32.191,False,,0.0,74.211,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1.092,9.0,0.0,82.362,82.873,100.0,100.0,74.985,100.0,32.945,12.0,0.0,82.342,82.667,100.0,100.0,77.709,80.433,32.937,1.68,2.483,79.424,81.164,0.0,MODERATE
477,2026-06-05 23:15:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,0.0,2.0,4.0,18.0,51.0,186.0,0.0,0.0,0.0,0.0,4.594,81.74,7.96,81.741,79.616,18.26,2.04,6.27,17.99,100.0,100.0,8.02,4.46,3.52,2.25,78.003,3.89,62.25,31.846,False,,0.0,70.529,0.0,0.0,0.0,0.0,0.0,-3.0,-1.28,0.972,6.0,0.0,80.648,82.218,100.0,100.0,77.293,37.133,32.259,13.0,0.0,81.51,82.133,100.0,100.0,79.484,50.6,32.604,6.72,2.15,80.939,82.155,0.06,MODERATE
478,2026-06-05 23:30:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,2.0,2.0,4.0,19.0,51.0,188.0,0.0,0.0,0.0,3.36,2.721,81.87,8.0,81.866,79.961,18.13,2.0,6.27,17.99,100.0,100.0,7.92,4.45,3.64,2.23,77.273,3.73,100.0,31.984,False,,0.0,73.957,0.0,0.0,0.0,0.0,0.0,-3.0,-1.28,0.932,7.0,0.0,80.984,82.822,100.0,100.0,82.084,85.7,32.394,13.0,0.0,80.818,81.539,100.0,100.0,79.77,19.167,32.327,1.68,3.059,81.246,81.78,0.0,MODERATE
479,2026-06-05 23:45:00+00:00,23,4,-0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,1.0,3.0,5.0,19.0,48.0,187.0,0.0,0.0,0.0,1.68,1.893,81.82,7.99,81.819,79.901,18.18,2.01,6.27,17.99,100.0,100.0,7.87,4.44,3.69,2.21,76.908,3.41,83.067,31.96,False,,0.0,72.378,0.0,0.0,0.0,0.0,0.0,-1.0,-1.12,0.852,5.0,0.0,82.373,82.47,100.0,100.0,82.295,83.067,32.949,13.0,0.0,80.493,81.592,100.0,100.0,76.495,40.533,32.197,0.0,4.284,79.711,80.862,0.0,MODERATE
480,2026-06-06 00:00:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,5.0,6.0,8.0,22.0,52.0,191.0,0.0,0.0,0.0,8.4,3.197,82.87,8.24,82.873,82.362,17.13,1.76,5.52,16.33,100.0,100.0,7.54,4.46,4.0,2.16,74.985,3.63,100.0,32.945,False,,0.0,74.453,0.0,0.0,0.0,0.0,0.0,1.0,-0.74,0.908,4.0,0.0,82.342,82.667,100.0,100.0,77.709,80.433,32.937,14.0,0.0,82.394,82.116,100.0,100.0,74.833,100.0,32.958,5.04,1.289,80.425,81.729,0.0,MODERATE
481,2026-06-06 00:15:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,0.0,5.0,8.0,19.0,52.0,191.0,0.0,0.0,0.0,0.0,3.306,82.22,8.06,82.218,80.648,17.78,1.94,6.27,17.99,100.0,100.0,7.92,4.45,3.63,2.23,77.293,3.05,37.133,32.259,False,,0.0,68.516,0.0,0.0,0.0,0.0,0.0,4.0,-0.84,0.762,6.0,0.0,81.51,82.133,100.0,100.0,79.484,50.6,32.604,12.0,0.0,82.409,82.141,100.0,100.0,75.805,64.067,32.964,5.04,2.842,81.549,82.166,0.0,NORMAL
482,2026-06-06 00:30:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,8.0,19.0,47.0,193.0,0.0,0.0,0.0,3.36,0.81,82.82,8.1,82.822,80.984,17.18,1.9,6.27,17.99,100.0,100.0,8.68,4.45,2.87,2.36,82.084,2.78,85.7,32.394,False,,0.0,73.518,0.0,0.0,0.0,0.0,0.0,4.0,-0.95,0.695,7.0,0.0,80.818,81.539,100.0,100.0,79.77,19.167,32.327,11.0,0.0,81.572,82.017,100.0,100.0,77.714,34.233,32.629,6.72,3.183,82.762,82.929,0.06,MODERATE
483,2026-06-06 00:45:00+00:00,0,5,0.0,1.0,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,9.0,20.0,44.0,193.0,0.0,0.0,0.0,3.36,4.214,82.47,8.24,82.47,82.373,17.53,1.76,6.27,17.99,100.0,100.0,8.7,4.47,2.83,2.37,82.295,2.52,83.067,32.949,False,,0.0,73.501,0.0,0.0,0.0,0.0,0.0,4.0,-0.89,0.63,8.0,0.0,80.493,81.592,100.0,100.0,76.495,40.533,32.197,14.0,0.0,79.692,81.976,100.0,100.0,75.823,32.267,31.877,3.36,4.271,83.459,82.631,0.0,MODERATE
484,2026-06-06 01:00:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,6.0,21.0,45.0,194.0,0.0,0.0,0.0,3.36,2.584,82.67,8.23,82.667,82.342,17.33,1.77,5.97,17.34,100.0,100.0,7.95,4.48,3.57,2.24,77.709,2.26,80.433,32.937,False,,0.0,72.888,0.0,0.0,0.0,0.0,0.0,-2.0,-1.37,0.565,8.0,0.0,82.394,82.116,100.0,100.0,74.833,100.0,32.958,13.0,0.0,80.719,82.28,100.0,100.0,70.574,83.467,32.288,1.68,4.656,82.333,82.0,0.0,MODERATE
485,2026-06-06 01:15:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,7.0,19.0,44.0,195.0,0.0,0.0,0.0,1.68,4.15,82.13,8.15,82.133,81.51,17.87,1.85,6.27,17.99,100.0,100.0,8.24,4.48,3.28,2.29,79.484,1.83,50.6,32.604,False,,0.0,70.079,0.0,0.0,0.0,0.0,0.0,-1.0,-1.22,0.458,7.0,0.0,82.409,82.141,100.0,100.0,75.805,64.067,32.964,11.0,0.0,79.971,81.872,100.0,100.0,68.987,32.267,31.988,0.0,2.171,80.94,81.596,0.0,MODERATE
486,2026-06-06 01:30:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,5.0,17.0,42.0,195.0,0.0,0.0,0.0,0.0,2.655,81.54,8.08,81.539,80.818,18.46,1.92,4.61,14.34,100.0,100.0,8.29,4.47,3.24,2.3,79.77,1.25,19.167,32.327,False,,0.0,67.007,0.0,0.0,0.0,0.0,0.0,-3.0,-1.53,0.312,6.0,0.0,81.572,82.017,100.0,100.0,77.714,34.233,32.629,14.0,0.0,78.454,81.244,100.0,100.0,66.987,8.0,31.381,6.72,3.161,82.705,82.31,0.06,NORMAL
487,2026-06-06 01:45:00+00:00,1,5,0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,4.0,18.0,40.0,196.0,0.0,0.0,0.0,1.68,1.598,81.59,8.05,81.592,80.493,18.41,1.95,5.94,17.27,100.0,100.0,7.78,4.46,3.76,2.2,76.495,0.83,40.533,32.197,False,,0.0,68.581,0.0,0.0,0.0,0.0,0.0,-5.0,-1.69,0.208,5.0,0.0,79.692,81.976,100.0,100.0,75.823,32.267,31.877,15.0,0.0,79.421,80.989,100.0,100.0,67.333,57.867,31.769,1.68,3.775,82.559,81.8,0.0,NORMAL
488,2026-06-06 02:00:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,6.0,20.0,39.0,197.0,0.0,0.0,0.0,6.72,3.86,82.12,8.24,82.116,82.394,17.88,1.76,6.27,17.99,100.0,100.0,7.5,4.48,4.03,2.16,74.833,0.88,100.0,32.958,False,,0.0,74.279,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,0.22,6.0,0.0,80.719,82.28,100.0,100.0,70.574,83.467,32.288,13.0,0.0,80.603,81.095,100.0,100.0,67.397,57.867,32.241,5.04,0.555,83.283,82.849,0.0,MODERATE
489,2026-06-06 02:15:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,2.0,6.0,7.0,22.0,40.0,198.0,0.0,0.0,0.0,3.36,3.255,82.14,8.24,82.141,82.409,17.86,1.76,5.75,16.86,100.0,100.0,7.64,4.49,3.87,2.18,75.805,0.62,64.067,32.964,False,,0.0,71.141,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,0.155,5.0,0.0,79.971,81.872,100.0,100.0,68.987,32.267,31.988,14.0,0.0,79.981,80.973,100.0,100.0,66.228,32.267,31.993,6.72,2.745,84.735,83.698,0.06,MODERATE
490,2026-06-06 02:30:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,8.0,21.0,40.0,199.0,0.0,0.0,0.0,1.68,2.513,82.02,8.16,82.017,81.572,17.98,1.84,6.27,17.99,100.0,100.0,7.95,4.49,3.57,2.24,77.714,0.2,34.233,32.629,False,,0.0,68.433,0.0,0.0,0.0,0.0,0.0,3.0,-1.05,0.05,5.0,0.0,78.454,81.244,100.0,100.0,66.987,8.0,31.381,16.0,0.0,81.805,81.662,100.0,100.0,68.406,100.0,32.722,1.68,4.651,83.69,83.059,0.0,NORMAL
491,2026-06-06 02:45:00+00:00,2,5,0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,1.0,2.0,8.0,21.0,40.0,198.0,0.0,0.0,0.0,1.68,2.593,81.98,7.97,81.976,79.692,18.02,2.03,5.44,16.16,100.0,100.0,7.66,4.47,3.87,2.18,75.823,0.0,32.267,31.877,False,,0.0,67.701,0.0,0.0,0.0,0.0,0.0,4.0,-0.83,0.0,9.0,0.0,79.421,80.989,100.0,100.0,67.333,57.867,31.769,16.0,0.0,80.977,81.21,100.0,100.0,71.368,8.0,32.391,6.72,4.24,84.988,83.55,0.06,NORMAL
492,2026-06-06 03:00:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,3.0,4.0,7.0,19.0,41.0,201.0,0.0,0.0,0.0,5.04,3.416,82.28,8.07,82.28,80.719,17.72,1.93,6.27,17.99,100.0,100.0,6.83,4.46,4.71,2.03,70.574,0.0,83.467,32.288,False,,0.0,72.109,0.0,0.0,0.0,0.0,0.0,1.0,-0.88,0.0,7.0,0.0,80.603,81.095,100.0,100.0,67.397,57.867,32.241,18.0,0.0,79.424,81.164,100.0,100.0,71.05,32.267,31.77,0.0,4.11,83.235,82.697,0.0,MODERATE
493,2026-06-06 03:15:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,1.0,4.0,6.0,20.0,39.0,201.0,0.0,0.0,0.0,1.68,3.61,81.87,8.0,81.872,79.971,18.13,2.0,4.76,14.66,100.0,100.0,6.59,4.45,4.96,1.99,68.987,0.0,32.267,31.988,False,,0.0,67.119,0.0,0.0,0.0,0.0,0.0,-1.0,-0.62,0.0,6.0,0.0,79.981,80.973,100.0,100.0,66.228,32.267,31.993,18.0,0.0,80.939,82.155,100.0,100.0,73.576,100.0,32.376,5.04,4.48,83.755,82.785,0.0,NORMAL
494,2026-06-06 03:30:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,5.0,18.0,37.0,201.0,0.0,0.0,0.0,0.0,3.119,81.24,7.85,81.244,78.454,18.76,2.15,6.27,17.99,100.0,100.0,6.3,4.42,5.28,1.93,66.987,0.0,8.0,31.381,False,,0.0,64.313,0.0,0.0,0.0,0.0,0.0,-3.0,-0.2,0.0,9.0,0.0,81.805,81.662,100.0,100.0,68.406,100.0,32.722,14.0,0.0,81.246,81.78,100.0,100.0,75.335,32.267,32.499,9.323,3.281,87.282,83.943,0.38,NORMAL
495,2026-06-06 03:45:00+00:00,3,5,0.707107,0.707107,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,6.0,18.0,38.0,202.0,0.0,0.0,0.0,3.36,3.995,80.99,7.94,80.989,79.421,19.01,2.06,6.27,17.99,100.0,100.0,6.36,4.41,5.23,1.94,67.333,0.0,57.867,31.769,False,,0.0,68.97,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,80.977,81.21,100.0,100.0,71.368,8.0,32.391,17.0,0.0,79.711,80.862,100.0,100.0,74.766,8.0,31.884,2.437,5.05,86.361,83.382,0.0,NORMAL
496,2026-06-06 04:00:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,2.0,4.0,5.0,18.0,39.0,203.0,0.0,0.0,0.0,3.36,2.463,81.09,8.06,81.095,80.603,18.91,1.94,6.27,17.99,100.0,100.0,6.37,4.42,5.22,1.94,67.397,0.0,57.867,32.241,False,,0.0,69.235,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,6.0,0.0,79.424,81.164,100.0,100.0,71.05,32.267,31.77,18.0,0.0,80.425,81.729,71.871,67.756,73.391,83.467,32.17,1.68,5.0,85.803,82.608,0.0,NORMAL
497,2026-06-06 04:15:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,1.0,3.0,5.0,18.0,37.0,203.0,0.0,0.0,0.0,1.68,2.416,80.97,8.0,80.973,79.981,19.03,2.0,6.02,17.45,100.0,100.0,6.18,4.41,5.4,1.91,66.228,0.0,32.267,31.993,False,,0.0,66.675,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.0,0.0,80.939,82.155,100.0,100.0,73.576,100.0,32.376,18.0,0.0,81.549,82.166,72.256,68.119,72.315,83.467,32.62,6.72,2.973,86.569,83.468,0.06,NORMAL
498,2026-06-06 04:30:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,22.0,39.0,206.0,0.0,0.0,0.0,6.72,3.233,81.66,8.18,81.662,81.805,18.34,1.82,6.27,17.99,100.0,100.0,6.52,4.43,5.05,1.97,68.406,0.06,100.0,32.722,False,,0.0,73.483,0.0,0.0,0.0,0.0,0.0,4.0,0.06,0.015,7.0,0.0,81.246,81.78,100.0,100.0,75.335,32.267,32.499,19.0,0.0,82.762,82.929,72.927,68.751,72.307,100.0,33.105,3.36,4.427,85.016,83.356,0.0,MODERATE
499,2026-06-06 04:45:00+00:00,4,5,0.866025,0.5,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,7.0,21.0,39.0,206.0,0.0,0.0,0.0,0.0,2.14,81.21,8.1,81.21,80.977,18.79,1.9,5.36,16.0,100.0,100.0,6.98,4.43,4.58,2.06,71.368,0.0,8.0,32.391,False,,0.0,65.205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,79.711,80.862,100.0,100.0,74.766,8.0,31.884,16.0,0.0,83.459,82.631,75.662,71.214,69.394,57.867,33.383,3.36,2.827,84.519,83.539,0.0,NORMAL
500,2026-06-06 05:00:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,1.0,6.0,18.0,38.0,206.0,0.0,0.0,0.0,1.68,2.483,81.16,7.94,81.164,79.424,18.84,2.06,5.89,17.17,100.0,100.0,6.95,4.42,4.63,2.05,71.05,0.0,32.267,31.77,False,,0.0,67.039,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,80.425,81.729,71.871,67.756,73.391,83.467,32.17,18.0,0.0,82.333,82.0,73.042,68.825,71.736,32.267,32.933,6.72,3.02,85.59,84.357,0.06,NORMAL
501,2026-06-06 05:15:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,4.0,5.0,9.0,20.0,42.0,209.0,0.0,0.0,0.0,6.72,2.15,82.16,8.09,82.155,80.939,17.84,1.91,6.27,17.99,100.0,100.0,7.34,4.43,4.23,2.12,73.576,0.06,100.0,32.376,False,,0.0,73.884,0.0,0.0,0.0,0.0,0.0,4.0,0.06,0.015,10.0,0.0,81.549,82.166,72.256,68.119,72.315,83.467,32.62,17.0,0.0,80.94,81.596,71.755,67.647,69.226,8.0,32.376,6.72,5.658,86.733,84.509,0.11,MODERATE
502,2026-06-06 05:30:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,1.0,5.0,6.0,20.0,41.0,210.0,0.0,0.0,0.0,1.68,3.059,81.78,8.12,81.78,81.246,18.22,1.88,6.27,17.99,100.0,100.0,7.62,4.44,3.95,2.17,75.335,0.0,32.267,32.499,False,,0.0,67.925,0.0,0.0,0.0,0.0,0.0,-3.0,-0.06,0.0,7.0,0.0,82.762,82.929,72.927,68.751,72.307,100.0,33.105,20.0,0.0,82.705,82.31,72.382,68.238,70.467,100.0,33.082,3.36,4.795,86.906,84.132,0.0,NORMAL
503,2026-06-06 05:45:00+00:00,5,5,0.965926,0.258819,-0.974928,-0.222521,True,False,NIGHT,0.0,1.0,6.0,19.0,40.0,206.0,0.0,0.0,0.0,0.0,4.284,80.86,7.97,80.862,79.711,19.14,2.03,5.43,16.14,100.0,100.0,7.54,4.43,4.04,2.15,74.766,0.0,8.0,31.884,False,,0.0,65.181,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,7.0,0.0,83.459,82.631,75.662,71.214,69.394,57.867,33.383,22.0,0.0,82.559,81.8,71.935,67.816,69.543,32.267,33.024,8.773,4.876,88.708,84.926,0.54,NORMAL
504,2026-06-06 06:00:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,3.0,8.0,19.0,38.0,206.0,0.0,0.0,0.0,5.04,1.289,81.73,8.04,81.729,80.425,18.27,1.96,11.97,27.41,71.871,67.756,7.32,4.42,4.26,2.11,73.391,0.0,83.467,32.17,False,,0.0,64.938,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,82.333,82.0,73.042,68.825,71.736,32.267,32.933,22.0,0.0,83.283,82.849,72.857,68.685,71.009,83.467,33.313,8.449,4.872,89.438,85.748,0.75,NORMAL
505,2026-06-06 06:15:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,3.0,6.0,7.0,21.0,41.0,209.0,0.0,0.0,0.0,5.04,2.842,82.17,8.15,82.166,81.549,17.83,1.85,11.97,27.41,72.256,68.119,7.13,4.44,4.43,2.08,72.315,0.0,83.467,32.62,False,,0.0,65.252,0.0,0.0,0.0,0.0,0.0,-2.0,-0.06,0.0,8.0,0.0,80.94,81.596,71.755,67.647,69.226,8.0,32.376,20.0,0.0,84.735,83.698,78.177,73.521,73.855,100.0,33.894,7.978,5.545,89.766,86.323,0.65,NORMAL
506,2026-06-06 06:30:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,4.0,7.0,10.0,25.0,43.0,212.0,0.0,0.0,0.0,6.72,3.183,82.93,8.28,82.929,82.762,17.07,1.72,11.97,27.41,72.927,68.751,7.11,4.46,4.43,2.08,72.307,0.06,100.0,33.105,False,,0.0,67.306,0.0,0.0,0.0,0.0,0.0,4.0,0.06,0.015,12.0,0.0,82.705,82.31,72.382,68.238,70.467,100.0,33.082,20.0,0.0,83.69,83.059,73.042,68.859,75.727,32.267,33.476,6.72,5.627,90.423,86.531,0.71,NORMAL
507,2026-06-06 06:45:00+00:00,6,5,1.0,0.0,-0.974928,-0.222521,True,False,MORNING,2.0,6.0,12.0,25.0,43.0,213.0,0.0,0.0,0.0,3.36,4.271,82.63,8.35,82.631,83.459,17.37,1.65,11.5,26.37,75.662,71.214,6.62,4.49,4.9,2.0,69.394,0.0,57.867,33.383,False,,0.0,63.949,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,82.559,81.8,71.935,67.816,69.543,32.267,33.024,21.0,0.0,84.988,83.55,73.473,69.266,74.115,100.0,33.995,6.72,6.325,91.016,86.57,0.76,NORMAL
508,2026-06-06 07:00:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,1.0,3.0,10.0,24.0,42.0,212.0,0.0,0.0,0.0,1.68,4.656,82.0,8.23,82.0,82.333,18.0,1.77,11.82,27.08,73.042,68.825,6.98,4.49,4.52,2.07,71.736,0.0,32.267,32.933,False,,0.0,60.891,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,83.283,82.849,72.857,68.685,71.009,83.467,33.313,19.0,0.0,83.235,82.697,78.004,73.327,75.191,8.0,33.294,5.04,5.933,89.826,86.466,0.66,NORMAL
509,2026-06-06 07:15:00+00:00,7,5,0.965926,-0.258819,-0.974928,-0.222521,True,False,MORNING,0.0,1.0,7.0,23.0,41.0,209.0,0.0,0.0,0.0,0.0,2.171,81.6,8.09,81.596,80.94,18.4,1.91,11.97,27.41,71.755,67.647,6.59,4.49,4.92,1.99,69.226,0.0,8.0,32.376,False,,0.0,57.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,84.735,83.698,78.177,73.521,73.855,100.0,33.894,23.0,0.0,83.755,82.785,72.801,68.632,76.955,83.467,33.502,7.861,6.809,91.046,86.607,1.04,NORMAL
